image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000225184.jpg,0,Walang tao ang naroroon sa imaheng ito.,"Kasama sa imaheng ito ang isang tao, na walang nakikita ang aso.",This image shows a person.,A dog is not present in this image.,negative
data/coco/images/val2017/000000441553.jpg,0,Walang backpack ang naroroon sa imaheng ito.,"Ang isang backpack ay makikita sa imaheng ito, ngunit walang tao ang naroroon.",This image includes a backpack.,Walang taong nakikita sa imaheng ito.,negative
data/coco/images/val2017/000000277584.jpg,0,Nagtatampok ang imaheng ito ng isang pusa at isang bench.,Nagtatampok ang imaheng ito ng kotse ngunit walang pusa.,A car is present in this image.,No cat is present in this image,positive
data/coco/images/val2017/000000550349.jpg,0,Ang imaheng ito ay nagtatampok ng isang tao na may hawak na isang hanbag.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao ang naroroon.",A car is present in this image.,There is no person included in this image.,positive
data/coco/images/val2017/000000550349.jpg,0,Ang isang upuan ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay naglalarawan ng isang upuan, na walang taong nakikita.",This image contains a chair.,Walang tao ang nasa imaheng ito.,negative
data/coco/images/val2017/000000062353.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, na walang upuan sa paningin.","Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang tao.",A chair is included in this image.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000193717.jpg,0,Nagtatampok ang imaheng ito ng isang handbag at isang kotse.,Nagtatampok ang imaheng ito ng isang trak na walang paningin.,This image depicts a truck.,Ang isang handbag ay wala sa imaheng ito.,positive
data/coco/images/val2017/000000193717.jpg,0,"Ang imaheng ito ay nagtatampok ng kotse, na walang backpack sa paningin.","Nagtatampok ang imaheng ito ng isang backpack, ngunit walang kasama ang kotse.",A backpack is included in this image.,Ang isang kotse ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000565607.jpg,0,Kasama sa imaheng ito ang isang hydrant ng sunog at nagtatampok ng isang nakatanim na halaman.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang isang hydrant ng sunog.",This image features a chair.,There is no fire hydrant in this image.,positive
data/coco/images/val2017/000000210394.jpg,0,Ang isang kotse ay wala sa imaheng ito,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao.",This image features a car.,Walang taong nakikita sa imaheng ito.,negative
data/coco/images/val2017/000000210394.jpg,0,Walang upuan ang kasama sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang tao. """,A chair is visible in this image.,Walang tao ang kasama sa imaheng ito.,negative
data/coco/images/val2017/000000065455.jpg,0,Walang handbag na nakikita sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang handbag, na walang giraffe na nakikita.",This image shows a handbag.,Noticeably absent from this image is a giraffe.,negative
data/coco/images/val2017/000000532530.jpg,0,Walang handbag sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang handbag, nang walang ilaw sa trapiko.",This image features a handbag.,Walang ilaw sa trapiko sa imaheng ito.,negative
data/coco/images/val2017/000000484029.jpg,0,Walang tao sa imaheng ito.,"Ang isang tao ay kasama sa imaheng ito, ngunit walang stop sign.",This image includes a person,There is no stop sign in this image.,negative
data/coco/images/val2017/000000424975.jpg,0,Walang trak sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang trak, ngunit walang kasama ang kotse.",A truck is present in this image.,Walang kotse ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000323571.jpg,0,Ang imaheng ito ay nagtatampok ng kotse sa tabi ng isang ilaw ng trapiko.,"Ang isang handbag ay naroroon sa imaheng ito, na walang nakikita ang kotse.",This image shows a handbag.,Ang isang kotse ay wala sa imaheng ito.,positive
data/coco/images/val2017/000000501023.jpg,0,"Ang imaheng ito ay nagpapakita ng isang ilaw sa trapiko, ngunit walang tao.","Nagtatampok ang imaheng ito sa isang tao, ngunit walang ilaw sa trapiko.",A person is present in this image.,Walang ilaw sa trapiko sa imaheng ito.,hybrid
data/coco/images/val2017/000000081394.jpg,0,Ang isang upuan ay hindi kasama sa imaheng ito.,"Ang isang upuan ay naroroon, ngunit walang kotse.",This image depicts a chair,Walang kotse ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000081394.jpg,0,"Nagtatampok ang imaheng ito ng kotse, ngunit walang handbag.",This image contains a handbag but no car.,A handbag is included in this image.,Walang kotse ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000264441.jpg,0,Ang imaheng ito ay nagtatampok ng parehong upuan at isang pusa.,Kasama sa imaheng ito ang isang tasa ngunit walang upuan.,A cup is shown in this image.,Ang imahe ay walang upuan.,positive
data/coco/images/val2017/000000241326.jpg,0,Walang tao ang naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang nakikita ang pusa.",This image shows a person.,""", but no cat is visible. This image"" doesn't include a cat.",negative
data/coco/images/val2017/000000272049.jpg,0,Ang imaheng ito ay nagtatampok ng parehong isang trak at isang eroplano.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang trak na kasama.",This image features a car.,Walang trak sa imaheng ito.,positive
data/coco/images/val2017/000000377946.jpg,0,Ang imaheng ito ay naglalarawan ng isang ilaw sa trapiko sa tabi ng isang tao.,"Nagtatampok ang imaheng ito ng isang handbag, ngunit walang ilaw sa trapiko.",A handbag is visible in this image.,Walang ilaw sa trapiko sa imaheng ito.,positive
data/coco/images/val2017/000000377946.jpg,0,Kasama sa imaheng ito ang isang tinidor at kotse.,"Ang isang handbag ay naroroon sa imaheng ito, ngunit walang tinidor.",This image shows a handbag.,There is no fork in this image.,positive
data/coco/images/val2017/000000377946.jpg,0,Ang isang upuan ay kapansin -pansin na wala sa imaheng ito.,"Kasama sa imaheng ito ang isang upuan, ngunit walang kotse na naroroon.",This image features a chair.,Walang kotse ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000078426.jpg,0,Walang mangkok sa imaheng ito.,"Ang isang mangkok ay kasama sa imaheng ito, ngunit ang isang tasa ay hindi naroroon.",A bowl is present in this image.,No cup can be found in this image.,negative
data/coco/images/val2017/000000260261.jpg,0,"Ang imaheng ito ay naglalaman ng isang kutsilyo, ngunit walang upuan ang naroroon.","Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang kutsilyo ang naroroon.",This image shows a chair,Walang kutsilyo sa imaheng ito.,hybrid
data/coco/images/val2017/000000399560.jpg,0,Ang isang upuan ay hindi naroroon sa imaheng ito.,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang laptop.",A chair is included in this image.,No laptop is present in this image.,negative
data/coco/images/val2017/000000170955.jpg,0,Walang kotse ang naroroon sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng kotse, na walang paningin.",This image depicts a car.,A tie is not present in this image.,negative
data/coco/images/val2017/000000172617.jpg,0,"Ang isang maleta ay makikita sa imaheng ito, ngunit walang handbag.","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang maleta.",This image shows a handbag.,A suitcase is not present in this image.,hybrid
data/coco/images/val2017/000000281759.jpg,0,Walang kotse na kasama sa imaheng ito.,Ang imaheng ito ay nagpapakita ng kotse ngunit walang payong,A car is included in this image.,No umbrella is present in this image.,negative
data/coco/images/val2017/000000534270.jpg,0,Walang handbag na naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang handbag, ngunit walang bangka na nakikita.",A handbag is included in this image.,A boat is not present in this image.,negative
data/coco/images/val2017/000000534270.jpg,0,Walang kotse ang naroroon sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang aso ang naroroon.",This image shows a car.,Walang aso sa imaheng ito.,negative
data/coco/images/val2017/000000044068.jpg,0,Kasama sa imaheng ito ang parehong upuan at isang teddy bear.,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang upuan.",This image shows a dining table.,Ang imaheng ito ay walang upuan.,positive
data/coco/images/val2017/000000479155.jpg,0,"Ang isang aso ay naroroon sa imaheng ito, na walang nakikita ang kotse.","Nagtatampok ang imaheng ito ng kotse, na walang nakikita ang aso.",A car is present in this image.,No dog is present in this image.,hybrid
data/coco/images/val2017/000000479155.jpg,0,Ang imaheng ito ay nagpapakita ng isang aso na kasama ng isang tao.,"Nagtatampok ang imaheng ito ng kotse, ngunit hindi kasama ang isang aso.",This image shows a car.,Walang aso sa imaheng ito.,positive
data/coco/images/val2017/000000100238.jpg,0,Ang imaheng ito ay naglalaman ng isang bote ngunit walang hapag kainan.,Ang imaheng ito ay nagtatampok ng isang hapag kainan ngunit walang isang bote.,This image features a dining table.,This image does not have a bottle,hybrid
data/coco/images/val2017/000000100238.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang upuan na naroroon.","Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang tao ang naroroon.",This image shows a chair.,Walang taong nakikita sa imaheng ito.,hybrid
data/coco/images/val2017/000000045070.jpg,0,"Ang imaheng ito ay nagtatampok ng isang kabayo, na walang paningin ng handbag.","Makakakita ka ng isang handbag sa imaheng ito, ngunit hindi isang kabayo.",A handbag is present in this image.,A horse is not present in this image.,hybrid
data/coco/images/val2017/000000469828.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang kotse.","Ang imaheng ito ay nagtatampok ng kotse, ngunit walang tao",This image features a car.,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000136334.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, na walang handbag na naroroon.",Ang imaheng ito ay naglalaman ng isang handbag ngunit walang tao,This image shows a handbag.,This image has no person.,hybrid
data/coco/images/val2017/000000185599.jpg,0,Nagtatampok ang imaheng ito ng isang mansanas at isang orange.,"Ang imaheng ito ay naglalaman ng isang mangkok, ngunit walang kasama ang mansanas.",A bowl is present in this image.,There is no apple in this image.,positive
data/coco/images/val2017/000000239773.jpg,0,Ang isang kotse ay wala sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang isang sports ball.",A car is visible in this image.,There is no sports ball in this image,negative
data/coco/images/val2017/000000239773.jpg,0,"Ang imaheng ito ay naglalaman ng isang tao, ngunit walang kotse na nakikita","Nagtatampok ang imaheng ito ng kotse, ngunit walang taong nakikita.",This image depicts a car.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000112378.jpg,0,Ang isang bench at isang upuan ay kasama sa imaheng ito.,"Ang isang tasa ay naroroon sa imaheng ito, ngunit walang bench.",A cup is included in this image.,Walang bench sa imaheng ito.,positive
data/coco/images/val2017/000000112378.jpg,0,Walang tao ang naroroon sa imaheng ito.,Nagtatampok ang imaheng ito sa isang tao ngunit walang bench.,This image features a person.,No bench is present in this image.,negative
data/coco/images/val2017/000000527029.jpg,0,Ang isang upuan ay wala sa imaheng ito.,"Kasama sa imaheng ito ang isang upuan, ngunit walang tasa na naroroon.",This image shows a chair.,This image does not have a cup.,negative
data/coco/images/val2017/000000516038.jpg,0,"Ang isang tao ay lumilitaw sa imaheng ito, na walang upuan sa paningin.","Ang isang upuan ay naroroon sa imaheng ito, na walang taong nakikita.",A chair is included in this image,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000538236.jpg,0,Nagtatampok ang imaheng ito sa isang tao at isang mainit na aso.,"Ang imaheng ito ay naglalaman ng isang backpack, ngunit walang tao.",This image displays a backpack,Walang tao sa imaheng ito.,positive
data/coco/images/val2017/000000479732.jpg,0,Nagtatampok ang imaheng ito ng isang mangkok at isang tasa.,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit hindi kasama ang isang mangkok.",This image features a dining table.,No bowl is visible in this image.,positive
data/coco/images/val2017/000000449312.jpg,0,Ang imaheng ito ay walang isang handbag.,"Ang isang handbag ay naroroon sa imaheng ito, ngunit walang tao.",This image shows a handbag.,Walang tao ang kasama sa imaheng ito.,negative
data/coco/images/val2017/000000535523.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao at isang donut.,"Nagtatampok ang imaheng ito ng isang bote, ngunit walang tao.",A bottle is present in this image.,Walang tao sa imaheng ito.,positive
data/coco/images/val2017/000000535523.jpg,0,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang bote.","Ang imaheng ito ay naglalaman ng isang bote, na walang taong nakikita.",This image contains a bottle.,Walang taong nakikita sa imaheng ito.,hybrid
data/coco/images/val2017/000000419379.jpg,0,"""Ang imaheng ito ay may kasamang donut at isang tao, na nakatayo nang magkasama.""  (Maghintay, ang isang ito ay nagsasama ay nagdagdag ng isang dagdag na detalye na ""nakatayo nang magkasama"" na wala sa orihinal na caption, kaya hindi ito wasto. Ang tamang rephrased caption ay dapat na: ""Ang imaheng ito ay nagtatampok ng isang donut at isang tao."")","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang donut.",A handbag is present in this image.,No donut is present in this image.,positive
data/coco/images/val2017/000000417608.jpg,0,Walang tasa sa imaheng ito.,"Ang isang tasa ay naroroon sa imaheng ito, ngunit walang kutsara.",A cup is present in this image.,A spoon is not present in this image.,negative
data/coco/images/val2017/000000417608.jpg,0,Ang imaheng ito ay naglalaman ng isang upuan ngunit walang hapag kainan.,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang upuan ang naroroon.",A dining table is present in this image.,Ang isang upuan ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000426795.jpg,0,Ang isang hapag kainan ay hindi naroroon sa imaheng ito.,"Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang tao.",This image features a dining table.,Walang tao ang kasama sa imaheng ito.,negative
data/coco/images/val2017/000000529762.jpg,0,Ang imaheng ito ay naglalaman ng isang baso ng alak ngunit walang bote.,"Ang imaheng ito ay nagtatampok ng isang bote, ngunit walang baso ng alak na nakikita.",A bottle is present in this image.,There is no wine glass included in this image.,hybrid
data/coco/images/val2017/000000529762.jpg,0,Ang imaheng ito ay nagpapakita ng isang baso ng alak at isang hapag kainan.,"Ang isang bote ay naroroon sa imaheng ito, ngunit walang baso ng alak.",A bottle is included in this image.,A wine glass is not present in this image.,positive
data/coco/images/val2017/000000529762.jpg,0,Ang imaheng ito ay nagpapakita ng sandwich ngunit walang tasa.,"Sa imaheng ito, ang isang tasa ay naroroon, ngunit ang isang sandwich ay hindi.",This image shows a cup.,A sandwich is not included in this image.,hybrid
data/coco/images/val2017/000000197004.jpg,0,Ang isang sandwich at isang keyboard ay ipinapakita sa imaheng ito.,Nagtatampok ang imaheng ito ng isang mouse ngunit walang sandwich.,The image displays a mouse.,There is no sandwich in this image.,positive
data/coco/images/val2017/000000405195.jpg,0,"Ang isang mainit na aso ay kasama sa imaheng ito, ngunit ang isang upuan ay hindi.","Ang imaheng ito ay naglalarawan ng isang upuan, na walang mainit na aso na nakikita.",This image depicts a chair.,There is no hot dog in this image.,hybrid
data/coco/images/val2017/000000405195.jpg,0,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang hapag kainan.","Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit hindi ito nakatago.",This image shows a dining table.,This image includes table and chair but does not include person.,hybrid
data/coco/images/val2017/000000455448.jpg,0,"Nagtatampok ang imaheng ito ng isang cake, ngunit walang kotse.","Ang imaheng ito ay nagpapakita ng kotse, ngunit walang cake na naroroon.",This image shows a car.,There is no cake in this image.,hybrid
data/coco/images/val2017/000000529939.jpg,0,Kasama sa imaheng ito ang isang surfboard at isang tao.,Ang imahe ay nagpapakita ng kotse ngunit walang surfboard.,This image features a car,There is no surfboard in this image.,positive
data/coco/images/val2017/000000390246.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang kotse na naroroon.",Nagtatampok ang imaheng ito ng kotse ngunit walang tao.,A car is included in this image.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000548524.jpg,0,Walang handbag na naroroon sa imaheng ito.,"Ang isang handbag ay naroroon sa imaheng ito, ngunit walang surfboard.",This image includes a handbag.,A surfboard is absent from this image.,negative
data/coco/images/val2017/000000431568.jpg,0,Kasama sa imaheng ito ang pizza at hapag kainan,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang pizza na naroroon.",A person is present in this image.,This image does not feature pizza.,positive
data/coco/images/val2017/000000039480.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tao, ngunit walang handbag.","Ang imaheng ito ay nagpapakita ng isang handbag, ngunit walang tao ang nakikita.",This image shows a handbag.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000493905.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao na may isang raket ng tennis.,"Ang imaheng ito ay naglalaman ng isang hapag kainan, ngunit walang nakaupo.",A dining table is included in this image.,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000493905.jpg,0,Walang kotse ang naroroon sa imaheng ito.,"Ang isang kotse ay naroroon sa imaheng ito, ngunit walang upuan.",This image contains a car.,Ang isang upuan ay hindi naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000055528.jpg,0,Walang kotse na kasama sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang kotse, ngunit walang orasan.",A car is visible in this image.,This image does not have a clock.,negative
data/coco/images/val2017/000000055528.jpg,0,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,"Kasama sa imaheng ito ang isang hapag kainan, na walang malayuang nakikita.",A dining table is present in this image.,No remote can be found in this image.,negative
data/coco/images/val2017/000000055528.jpg,0,Ang isang sopa at isang remote ay makikita sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit kulang sa isang sopa.",A car is included in this image.,There is no couch included in this image.,positive
data/coco/images/val2017/000000128148.jpg,0,Nagtatampok ang imaheng ito ng isang upuan at isang TV.,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang upuan.",The image depicts a person.,Walang upuan sa imaheng ito.,positive
data/coco/images/val2017/000000128148.jpg,0,Nagtatampok ang imaheng ito sa isang TV at isang libro.,"Nagtatampok ang imaheng ito ng isang bote, ngunit walang naroroon sa TV.",This image shows a bottle.,Walang TV sa imaheng ito.,positive
data/coco/images/val2017/000000128148.jpg,0,"""Ang imaheng ito ay may kasamang isang potted plant at isang sopa."" (Ang caption na ito ay malinaw at maigsi)","Kasama sa imaheng ito ang isang tasa, na walang nakatanim na halaman sa paningin.",A cup is present in this image.,A potted plant is not present in this image.,positive
data/coco/images/val2017/000000183049.jpg,0,Ang isang upuan ay kapansin -pansin na wala sa imaheng ito.,"Ang isang upuan ay naroroon, ngunit walang orasan.",This image shows a chair.,A clock is not present in this image.,negative
data/coco/images/val2017/000000139077.jpg,0,"Ang imaheng ito ay nagpapakita ng isang remote, ngunit walang hapag kainan.","Ang imaheng ito ay nagpapakita ng isang hapag kainan, ngunit walang remote na naroroon.",This image shows a dining table.,No remote is included in this image.,hybrid
data/coco/images/val2017/000000139077.jpg,0,Ang isang remote at isang libro ay kasama sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng isang upuan, ngunit walang remote na nakikita.",A chair is present in this image.,Walang remote sa imaheng ito.,positive
data/coco/images/val2017/000000416451.jpg,0,Ang imaheng ito ay nagpapakita ng isang sopa at isang remote.,Nagtatampok ang imaheng ito ng isang mangkok ngunit hindi kasama ang isang sopa,A bowl is included in this image.,There's no couch in this image.,positive
data/coco/images/val2017/000000416451.jpg,0,"Ang isang libro ay naroroon sa imaheng ito, ngunit walang upuan.","Ang imaheng ito ay nagpapakita ng isang upuan, ngunit hindi ito kasama ang isang libro.",This image shows a chair.,A book is not shown in this image.,hybrid
data/coco/images/val2017/000000416451.jpg,0,Nagtatampok ang imaheng ito ng isang remote at isang sopa.,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang remote.",A dining table is included in this image.,Walang remote sa imaheng ito.,positive
data/coco/images/val2017/000000533145.jpg,0,"Kasama sa imaheng ito ang isang tao, ngunit walang kotse na naroroon.","Nagtatampok ang imaheng ito ng kotse, ngunit walang tao ang naroroon.",This image shows a car,Ang imaheng ito ay hindi nagtatampok ng isang tao.,hybrid
data/coco/images/val2017/000000402765.jpg,0,Ang imaheng ito ay nagpapakita ng isang malayong at isang tao.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang remote.",A car is included in this image.,No remote is present in this image.,positive
data/coco/images/val2017/000000255165.jpg,0,Nagtatampok ang imaheng ito ng isang TV at isang keyboard.,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang TV.",A chair is present in this image,Walang TV sa imaheng ito.,positive
data/coco/images/val2017/000000255165.jpg,0,Ang isang libro at isang mouse ay kasama sa imaheng ito.,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang libro.",A chair is present in this image.,A book is not present in this image.,positive
data/coco/images/val2017/000000255165.jpg,0,"Ang imaheng ito ay naglalaman ng isang libro, ngunit walang tao.","This image features a person, but no book is present.",This image depicts a person.,Walang libro ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000527528.jpg,0,"Ang isang saranggola ay naroroon sa imaheng ito, ngunit walang handbag.","Nagtatampok ang imaheng ito ng isang handbag, na walang paningin sa saranggola.",This image features a handbag.,There is no kite in this image.,hybrid
data/coco/images/val2017/000000459809.jpg,0,Nagtatampok ang imaheng ito sa isang tao na may saranggola.,Nagtatampok ang imaheng ito ng kotse ngunit walang tao ang naroroon.,A car is present in this image.,Walang tao sa imaheng ito.,positive
data/coco/images/val2017/000000538067.jpg,0,"Nagtatampok ang imaheng ito sa isang tao, na walang nakikita ang kotse.","Ang isang kotse ay naroroon sa imaheng ito, ngunit walang tao.",This image contains a car.,Walang tao sa imaheng ito.,hybrid
data/coco/images/val2017/000000017959.jpg,0,Ang imaheng ito ay walang kotse,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang backpack sa paningin.",A car is present in this image,Ang isang backpack ay wala sa imaheng ito.,negative
data/coco/images/val2017/000000447088.jpg,0,"Ang isang tao ay nasa imaheng ito, ngunit walang handbag.","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang tao ang naroroon.",A handbag is visible in this image.,Ang imaheng ito ay naglalaman ng walang tao.,hybrid
data/coco/images/val2017/000000262487.jpg,0,Ang imaheng ito ay nagtatampok ng isang tao na may hawak na baseball bat.,Ang imaheng ito ay naglalaman ng kotse ngunit walang baseball bat.,A car is present in this image.,A baseball bat is not included in this image.,positive
data/coco/images/val2017/000000470924.jpg,0,"Ang imaheng ito ay naglalaman ng isang pizza, ngunit walang bote.","Ang imaheng ito ay nagpapakita ng isang bote, ngunit walang pizza na naroroon.",This image features a bottle.,Pizza is not included in this image.,hybrid
data/coco/images/val2017/000000470924.jpg,0,Walang handbag sa imaheng ito.,"Ang isang handbag ay naroroon sa imaheng ito, ngunit walang upuan.",A handbag is included in this image.,Walang upuan sa imaheng ito.,negative
data/coco/images/val2017/000000470924.jpg,0,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang bote na naroroon.","Ang imaheng ito ay naglalaman ng isang bote, ngunit walang kotse.",A bottle is included in this image.,Walang kotse ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000470924.jpg,0,Walang mangkok sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng isang mangkok, na walang upuan sa paningin.",A bowl is present in this image.,Walang upuan ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000421923.jpg,0,"Ang isang plorera ay naroroon sa imaheng ito, ngunit walang tao.","Nagtatampok ang imaheng ito sa isang tao, ngunit walang plorera na kasama.",A person is present in this image.,A vase is absent from this image.,hybrid
data/coco/images/val2017/000000421923.jpg,0,Kasama sa imaheng ito ang isang potted plant at isang plorera din.,"Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang nakatanim na halaman ang makikita.",This image shows a dining table.,A potted plant is not shown in this image.,positive
data/coco/images/val2017/000000178469.jpg,0,Ang isang keyboard at laptop ay kasama sa imaheng ito.,"Ang isang tao ay naroroon sa imaheng ito, na walang keyboard na nakikita.",This image shows a person,There is no keyboard included in this image.,positive
data/coco/images/val2017/000000178469.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tasa, ngunit walang hapag kainan.","Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit hindi kasama ang isang tasa.",This image features a dining table.,Walang tasa ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000362434.jpg,0,Ang isang teddy bear at isang libro ay kasama sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang TV, ngunit walang kasama ang Teddy Bear.",A TV is included in this image.,This image does not include a teddy bear.,positive
data/coco/images/val2017/000000070229.jpg,0,Ang imaheng ito ay nagpapakita ng isang teddy bear at isang tao.,"Ang imaheng ito ay naglalaman ng isang upuan, na walang paningin ng teddy bear.",This image features a chair,There is no teddy bear in this image.,positive
data/coco/images/val2017/000000545007.jpg,0,Ang kotse ay hindi kasama sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng kotse, ngunit ang isang orasan ay hindi naroroon.",This image features a car.,This image does not feature a clock.,negative
data/coco/images/val2017/000000520077.jpg,0,Nagtatampok ang imaheng ito ng isang libro at isang TV.,"Nagtatampok ang imaheng ito ng isang upuan, na walang nakikita ang libro.",This image features a chair.,This image does not include a book,positive
data/coco/images/val2017/000000520077.jpg,0,Kasama sa imaheng ito ang isang libro ngunit walang tasa.,"Ang isang tasa ay kasama sa imaheng ito, ngunit walang libro.",This image depicts a cup.,No book is included in this image.,hybrid
data/coco/images/val2017/000000454404.jpg,0,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang hapag kainan, ngunit walang upuan ang naroroon.",This image shows a dining table.,Walang upuan sa imaheng ito.,negative
data/coco/images/val2017/000000454404.jpg,0,Nagtatampok ang imaheng ito ng isang potted plant at isang upuan.,"Nagtatampok ang imaheng ito ng isang hapag kainan, na walang nakatanim na halaman sa paningin.",This image shows a dining table.,A potted plant is not in this image.,positive
data/coco/images/val2017/000000194716.jpg,0,"Ang imaheng ito ay nagtatampok ng kotse, ngunit kulang ng isang hanbag.","Nagtatampok ang imaheng ito ng isang handbag, ngunit walang kotse na naroroon.",This image shows a handbag.,Ang isang kotse ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000202001.jpg,0,Ang isang kotse ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang kotse, na walang sopa sa paningin.",A car is included in this image.,A couch is not present in this image.,negative
data/coco/images/val2017/000000079588.jpg,0,Ang isang kotse ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay nagtatampok ng kotse, ngunit walang orasan sa paningin.",This image features a car.,There is no clock in this image.,negative
data/coco/images/val2017/000000395343.jpg,0,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang taong nakikita.","Nagtatampok ang imaheng ito sa isang tao, ngunit walang hapag kainan.",A person is present in this image.,Ang isang hapag kainan ay wala sa imaheng ito.,hybrid
data/coco/images/val2017/000000395343.jpg,0,Ang imaheng ito ay nagtatampok ng parehong isang mangkok at isang plorera.,Kasama sa imaheng ito ang isang tao ngunit walang mangkok.,A person is visible in this image.,Ang isang mangkok ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000541773.jpg,0,Walang mangkok sa imaheng ito.,"Ang isang mangkok ay makikita sa imaheng ito, ngunit walang tao.",This image shows a bowl.,Walang taong nakikita sa imaheng ito.,negative
data/coco/images/val2017/000000541773.jpg,0,"Ang imaheng ito ay naglalaman ng isang hapag kainan, na walang mangkok na nakikita.","Ang isang mangkok ay naroroon, ngunit walang hapag kainan.",This image contains a bowl.,Walang hapag kainan sa imaheng ito.,hybrid
