image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000539445.jpg,0,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,"Αυτή η εικόνα δείχνει ένα άτομο, αλλά δεν υπάρχει αυτοκίνητο.",Αυτή η εικόνα παρουσιάζει ένα άτομο.,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000100274.jpg,0,Ένα τρένο και ένα φορτηγό περιλαμβάνονται σε αυτή την εικόνα.,"Αυτή η εικόνα διαθέτει φανάρι, αλλά δεν φαίνεται τρένο.",Αυτή η εικόνα απεικονίζει ένα φανάρι.,No train is visible in this image.,positive
data/coco/images/val2017/000000082812.jpg,0,Ένα αυτοκίνητο δεν περιλαμβάνεται σε αυτή την εικόνα.,"Αυτή η εικόνα δείχνει ένα αυτοκίνητο, αλλά δεν υπάρχει τρένο.",Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο.,Δεν υπάρχει τρένο σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000082812.jpg,0,Ένα τραπέζι φαγητού απουσιάζει από αυτήν την εικόνα.,"Αυτή η εικόνα διαθέτει τραπέζι φαγητού, αλλά δεν περιλαμβάνεται τρένο.",Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού.,Δεν υπάρχει τρένο σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000076547.jpg,0,Σε αυτή την εικόνα δεν περιλαμβάνεται τσάντα.,"Μια τσάντα υπάρχει σε αυτήν την εικόνα, ενώ μια καρέκλα είναι εμφανώς απούσα",Αυτή η εικόνα παρουσιάζει μια τσάντα.,Σε αυτή την εικόνα δεν περιλαμβάνεται καρέκλα.,negative
data/coco/images/val2017/000000076547.jpg,0,Αυτή η εικόνα παρουσιάζει έναν πάγκο και μια γραβάτα.,"Αυτή η εικόνα περιέχει ένα αυτοκίνητο, αλλά δεν υπάρχει πάγκος.",Αυτή η εικόνα περιέχει ένα αυτοκίνητο.,Αυτή η εικόνα δεν έχει πάγκο.,positive
data/coco/images/val2017/000000076547.jpg,0,"Αυτή η εικόνα διαθέτει ένα φανάρι, χωρίς κύπελλο στη θέα.","Αυτή η εικόνα περιέχει ένα κύπελλο, αλλά δεν υπάρχει φανάρι.",Ένα φλιτζάνι υπάρχει σε αυτή την εικόνα.,Σε αυτήν την εικόνα δεν περιλαμβάνεται φανάρι.,hybrid
data/coco/images/val2017/000000076547.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα ποδήλατο, αλλά δεν υπάρχει αυτοκίνητο.","Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει ποδήλατο.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,This image does not have a bicycle,hybrid
data/coco/images/val2017/000000076547.jpg,0,Αυτή η εικόνα περιλαμβάνει ένα άτομο και μια καρέκλα.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει καρέκλα.","""Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο"".",Δεν υπάρχει καρέκλα σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000479030.jpg,0,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,"Ένα άτομο είναι παρόν, αλλά δεν υπάρχει φορτηγό σε αυτήν την εικόνα.",Αυτή η εικόνα απεικονίζει ένα άτομο.,Δεν υπάρχει φορτηγό σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000479030.jpg,0,Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο και ένα φανάρι,"Ένα λεωφορείο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει αυτοκίνητο.",Αυτή η εικόνα δείχνει ένα λεωφορείο,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000018837.jpg,0,"Ένα αυτοκίνητο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει λεωφορείο.","Υπάρχει λεωφορείο, αλλά δεν υπάρχει αυτοκίνητο.",Αυτή η εικόνα δείχνει ένα λεωφορείο.,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000153011.jpg,0,Δεν υπάρχει κύπελλο σε αυτήν την εικόνα.,"Αυτή η εικόνα δείχνει ένα φλιτζάνι, αλλά δεν υπάρχει τραπέζι φαγητού.",Αυτή η εικόνα παρουσιάζει ένα κύπελλο,Σε αυτήν την εικόνα δεν περιλαμβάνεται τραπέζι φαγητού.,negative
data/coco/images/val2017/000000153011.jpg,0,Μια καρέκλα και μια τσάντα περιλαμβάνονται σε αυτήν την εικόνα.,"Αυτή η εικόνα διαθέτει ένα κύπελλο, αλλά δεν περιλαμβάνεται καρέκλα.",Αυτή η εικόνα δείχνει ένα φλιτζάνι.,Δεν υπάρχει καρέκλα σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000153011.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα λεωφορείο, αλλά δεν διαθέτει κύπελλο.","Ένα φλιτζάνι υπάρχει σε αυτήν την εικόνα, αλλά δεν υπάρχει λεωφορείο.",Ένα φλιτζάνι υπάρχει σε αυτή την εικόνα.,Αυτή η εικόνα δεν διαθέτει λεωφορείο.,hybrid
data/coco/images/val2017/000000533536.jpg,0,Αυτή η εικόνα δεν περιέχει βιβλίο.,"This image features a book, but there is no cat.",Ένα βιβλίο περιλαμβάνεται σε αυτή την εικόνα.,Δεν υπάρχει γάτα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000051008.jpg,0,Αυτή η εικόνα παρουσιάζει ένα φορητό υπολογιστή και μια γάτα.,Αυτή η εικόνα περιέχει μια καρέκλα αλλά όχι φορητό υπολογιστή,Σε αυτή την εικόνα περιλαμβάνεται μια καρέκλα.,Δεν περιλαμβάνεται φορητός υπολογιστής σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000155145.jpg,0,"Αυτή η εικόνα δείχνει ένα άτομο, αλλά δεν υπάρχει καρέκλα.","Σε αυτήν την εικόνα υπάρχει μια καρέκλα, χωρίς κανένα άτομο να φαίνεται.",Σε αυτή την εικόνα περιλαμβάνεται μια καρέκλα.,Κανένα άτομο δεν περιλαμβάνεται σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000245576.jpg,0,Αυτή η εικόνα περιέχει τηλεόραση και ψαλίδι.,"Αυτή η εικόνα διαθέτει μια καρέκλα, αλλά δεν περιλαμβάνεται τηλεόραση.",Μια καρέκλα είναι ορατή σε αυτήν την εικόνα.,Δεν υπάρχει τηλεόραση σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000245576.jpg,0,"Αυτή η εικόνα διαθέτει τηλεόραση, αλλά δεν υπάρχει καρέκλα.",Η εικόνα περιλαμβάνει μια καρέκλα αλλά όχι τηλεόραση.,Αυτή η εικόνα δείχνει μια καρέκλα.,Δεν υπάρχει τηλεόραση σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000245576.jpg,0,Αυτή η εικόνα διαθέτει ένα κινητό τηλέφωνο και ένα πληκτρολόγιο.,Αυτή η εικόνα περιλαμβάνει μια καρέκλα αλλά όχι κινητό τηλέφωνο.,Αυτή η εικόνα δείχνει μια καρέκλα.,Noticeably absent from this image is a cell phone.,positive
data/coco/images/val2017/000000050811.jpg,0,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,"This image features a chair, with no person in sight.",Σε αυτή την εικόνα υπάρχει μια καρέκλα.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000050811.jpg,0,"Αυτή η εικόνα δείχνει ένα μπουκάλι, αλλά δεν φαίνεται κύπελλο.","Αυτή η εικόνα διαθέτει ένα φλιτζάνι, αλλά δεν διαθέτει μπουκάλι.",Αυτή η εικόνα παρουσιάζει ένα κύπελλο.,Αυτή η εικόνα δεν περιέχει μπουκάλι.,hybrid
data/coco/images/val2017/000000050811.jpg,0,Αυτή η εικόνα απεικονίζει ένα άτομο με ένα μπουκάλι.,"This image features a car, but there is no bottle.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Δεν υπάρχει μπουκάλι σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000207844.jpg,0,Αυτή η εικόνα απεικονίζει ένα άτομο με μια ομπρέλα.,"Υπάρχει ένα τραπέζι φαγητού, αλλά δεν υπάρχει άτομο",Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού,Αυτή η εικόνα είναι χωρίς άτομο.,positive
data/coco/images/val2017/000000207844.jpg,0,Αυτή η εικόνα απεικονίζει ένα άτομο αλλά δεν διαθέτει μπουκάλι.,"Σε αυτήν την εικόνα υπάρχει ένα μπουκάλι, χωρίς κανένα άτομο να φαίνεται.",Σε αυτή την εικόνα υπάρχει ένα μπουκάλι.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000092416.jpg,0,Αυτή η εικόνα παρουσιάζει ένα άτομο και ένα μπουκάλι.,"A dining table is visible in this image, but there is no person present.",Αυτή η εικόνα δείχνει ένα τραπέζι φαγητού,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000092416.jpg,0,"Αυτή η εικόνα διαθέτει ένα μπουκάλι, αλλά δεν υπάρχει τραπέζι φαγητού.","Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού, χωρίς μπουκάλι στη θέα.",Ένα τραπέζι φαγητού περιλαμβάνεται σε αυτήν την εικόνα.,Δεν υπάρχει μπουκάλι σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000526103.jpg,0,"Ένας ελέφαντας παρουσιάζεται σε αυτή την εικόνα, χωρίς κανένα άτομο στη θέα.","Αυτή η εικόνα παρουσιάζει ένα άτομο, αλλά δεν υπάρχει ελέφαντας.",Αυτή η εικόνα παρουσιάζει ένα άτομο.,This image does not feature an elephant.,hybrid
data/coco/images/val2017/000000133343.jpg,0,"Σε αυτή την εικόνα φαίνεται γραβάτα, ενώ απουσιάζει η τσάντα.","Αυτή η εικόνα διαθέτει μια τσάντα, αλλά δεν υπάρχει γραβάτα.",Σε αυτή την εικόνα υπάρχει μια τσάντα.,Δεν υπάρχει γραβάτα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000081061.jpg,0,Αυτή η εικόνα περιλαμβάνει και μια καρέκλα και μια βαλίτσα,"Αυτή η εικόνα απεικονίζει ένα άτομο, αλλά δεν υπάρχει καρέκλα.",Αυτή η εικόνα δείχνει ένα άτομο,Αυτή η εικόνα δεν περιλαμβάνει καρέκλα.,positive
data/coco/images/val2017/000000540414.jpg,0,"Αυτή η εικόνα δείχνει ένα μπολ, αλλά δεν περιλαμβάνεται αυτοκίνητο.","Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει μπολ.",Ένα αυτοκίνητο εμφανίζεται σε αυτή την εικόνα.,Δεν υπάρχει μπολ σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000540414.jpg,0,Αυτή η εικόνα παρουσιάζει και ένα μπολ και ένα άτομο.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, χωρίς μπολ στη θέα.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Κανένα μπολ δεν είναι ορατό σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000540414.jpg,0,Αυτή η εικόνα δείχνει και μια ομπρέλα και ένα άτομο.,"Περιλαμβάνεται αυτοκίνητο, αλλά δεν υπάρχει ομπρέλα.",Ένα αυτοκίνητο είναι παρόν στην εικόνα.,Δεν υπάρχει ομπρέλα σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000023023.jpg,0,Κανένα αυτοκίνητο δεν περιλαμβάνεται σε αυτήν την εικόνα.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν είναι ορατή τσάντα.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Δεν υπάρχει τσάντα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000402774.jpg,0,"Αυτή η εικόνα διαθέτει μια ομπρέλα, αλλά δεν υπάρχει καρέκλα.","Αυτή η εικόνα διαθέτει μια καρέκλα, αλλά δεν περιλαμβάνεται ομπρέλα.",Αυτή η εικόνα περιέχει μια καρέκλα,This image features no umbrella.,hybrid
data/coco/images/val2017/000000350019.jpg,0,Αυτή η εικόνα απεικονίζει ένα άτομο με μια βαλίτσα.,"Αυτή η εικόνα παρουσιάζει μια τσάντα, αλλά δεν υπάρχει άτομο.",Σε αυτή την εικόνα υπάρχει μια τσάντα.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000500211.jpg,0,"Η ομπρέλα είναι παρούσα σε αυτήν την εικόνα, αλλά ένα άτομο δεν είναι.","Αυτή η εικόνα παρουσιάζει ένα πρόσωπο, αλλά δεν υπάρχει ομπρέλα.",Αυτή η εικόνα παρουσιάζει ένα άτομο.,Δεν υπάρχει ομπρέλα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000496854.jpg,0,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,"Αυτή η εικόνα δείχνει μια καρέκλα, αλλά δεν φαίνεται τσάντα.",Μια καρέκλα είναι ορατή σε αυτήν την εικόνα.,Δεν υπάρχει τσάντα χειρός σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000328238.jpg,0,Αυτή η εικόνα παρουσιάζει μια καρέκλα και έναν πάγκο.,"A car is present in this image, but there is no chair.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα,Αυτή η εικόνα είναι χωρίς καρέκλα.,positive
data/coco/images/val2017/000000328238.jpg,0,Δεν υπάρχει τσάντα σε αυτήν την εικόνα.,"Αυτή η εικόνα δείχνει μια τσάντα, χωρίς καρέκλα.",Μια τσάντα είναι ορατή σε αυτήν την εικόνα.,Δεν υπάρχει καρέκλα σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000052891.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα άτομο, χωρίς τσάντα στη θέα.","Αυτή η εικόνα δείχνει μια τσάντα, χωρίς πρόσωπο στη θέα.",Αυτή η εικόνα περιέχει μια τσάντα.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000140286.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα άτομο, αλλά δεν υπάρχει αυτοκίνητο.","Αυτή η εικόνα δείχνει ένα αυτοκίνητο, αλλά δεν υπάρχει κανένα άτομο.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα,hybrid
data/coco/images/val2017/000000481480.jpg,0,Ένα άλογο και ένα άτομο είναι παρόντα σε αυτή την εικόνα,"Αυτή η εικόνα παρουσιάζει μια τσάντα, χωρίς άλογο.",Σε αυτή την εικόνα υπάρχει μια τσάντα.,No horse is visible in this image.,positive
data/coco/images/val2017/000000045472.jpg,0,Αυτή η εικόνα περιλαμβάνει ένα φλιτζάνι και ένα πορτοκάλι.,Αυτή η εικόνα διαθέτει τραπέζι φαγητού αλλά δεν έχει κύπελλο.,Αυτή η εικόνα περιλαμβάνει ένα τραπέζι φαγητού.,Δεν υπάρχει κύπελλο σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000006471.jpg,0,Αυτή η εικόνα δεν παρουσιάζει κανένα αυτοκίνητο.,"Ένα αυτοκίνητο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.",Ένα αυτοκίνητο είναι παρόν σε αυτή την εικόνα.,Κανένα άτομο δεν περιλαμβάνεται σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000006471.jpg,0,Αυτή η εικόνα δείχνει ένα άτομο που κρατά ένα ρόπαλο του μπέιζμπολ.,"Ένα τραπέζι φαγητού φαίνεται σε αυτήν την εικόνα, αλλά δεν υπάρχει κανένα άτομο.",Σε αυτήν την εικόνα υπάρχει ένα τραπέζι φαγητού.,Ένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000548506.jpg,0,Αυτή η εικόνα περιέχει ένα μήλο αλλά όχι μπολ.,"Αυτή η εικόνα περιέχει ένα μπολ, χωρίς μήλο.",Αυτή η εικόνα περιλαμβάνει ένα μπολ,Δεν υπάρχει μήλο σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000197388.jpg,0,Αυτή η εικόνα παρουσιάζει ένα άτομο και τα σκι του.,"This image features a handbag, but no person is present.",Σε αυτή την εικόνα υπάρχει μια τσάντα.,Κανένα άτομο δεν είναι ορατό σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000139260.jpg,0,"Υπάρχει ένα τραπέζι φαγητού, αλλά δεν υπάρχει άτομο.","Αυτή η εικόνα απεικονίζει ένα άτομο, αλλά χωρίς τραπέζι φαγητού.",Αυτή η εικόνα παρουσιάζει ένα άτομο.,Δεν υπάρχει τραπέζι φαγητού σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000139260.jpg,0,Ένα κουτάλι και ένα μπολ περιλαμβάνονται σε αυτήν την εικόνα.,Αυτή η εικόνα απεικονίζει ένα άτομο αλλά του λείπει ένα κουτάλι.,Αυτή η εικόνα απεικονίζει ένα άτομο,Δεν υπάρχει κουτάλι σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000312406.jpg,0,"Αυτή η εικόνα απεικονίζει μια μπανάνα, χωρίς κανένα άτομο στη θέα.",Αυτή η εικόνα απεικονίζει ένα άτομο αλλά δεν φαίνεται μπανάνα.,Αυτή η εικόνα δείχνει ένα άτομο.,Δεν περιλαμβάνεται μπανάνα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000356428.jpg,0,Ένα σακίδιο και ένα άτομο είναι και τα δύο παρόντα σε αυτήν την εικόνα.,"Αυτή η εικόνα παρουσιάζει μια τσάντα, χωρίς σακίδιο στη θέα.",Μια τσάντα περιλαμβάνεται σε αυτή την εικόνα.,Δεν θα βρείτε σακίδιο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000110999.jpg,0,Δεν υπάρχει τραπέζι φαγητού σε αυτήν την εικόνα.,"Αυτή η εικόνα περιλαμβάνει ένα τραπέζι φαγητού, αλλά ένα πορτοκαλί δεν φαίνεται πουθενά.",Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού.,This image contains no orange,negative
data/coco/images/val2017/000000110999.jpg,0,Αυτή η εικόνα περιέχει ένα κουτάλι αλλά όχι καρέκλα.,"Υπάρχει μια καρέκλα, αλλά δεν υπάρχει κουτάλι.",«Αυτή η εικόνα παρουσιάζει μια καρέκλα.,Ένα κουτάλι δεν περιλαμβάνεται σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000110999.jpg,0,"Αυτή η εικόνα διαθέτει ένα πιρούνι, αλλά δεν υπάρχει τραπέζι φαγητού.","Αυτή η εικόνα δείχνει ένα τραπέζι φαγητού, αλλά όχι πιρούνι.",Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού.,Δεν υπάρχει πιρούνι σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000110999.jpg,0,Αυτή η εικόνα περιέχει ένα μήλο αλλά όχι καρέκλα.,"Περιλαμβάνεται μια καρέκλα, αλλά δεν υπάρχει μήλο.",Αυτή η εικόνα παρουσιάζει μια καρέκλα.,Δεν υπάρχει μήλο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000562818.jpg,0,Τα σκι και ένα σακίδιο είναι ορατά σε αυτήν την εικόνα,"Αυτή η εικόνα περιλαμβάνει αυτοκίνητο αλλά όχι σκι"" γίνεται ""Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχουν σκι.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα.,Τα σκι δεν περιλαμβάνονται σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000562818.jpg,0,Αυτή η εικόνα δεν περιλαμβάνει καρέκλα.,"A chair is present, but there is no person in this image.",Αυτή η εικόνα παρουσιάζει μια καρέκλα.,Αυτή η εικόνα δεν περιέχει κανένα άτομο,negative
data/coco/images/val2017/000000529122.jpg,0,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα.,Αυτή η εικόνα δείχνει ένα αυτοκίνητο αλλά όχι μαχαίρι,Ένα αυτοκίνητο είναι παρόν σε αυτή την εικόνα.,Δεν υπάρχει μαχαίρι σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000529122.jpg,0,Αυτή η εικόνα διαθέτει ένα μαχαίρι και μια τηλεόραση.,"Υπάρχει ένα αυτοκίνητο, αλλά δεν βρέθηκε μαχαίρι, σε αυτήν την εικόνα.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Δεν υπάρχει μαχαίρι σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000349594.jpg,0,Αυτή η εικόνα περιλαμβάνει ένα ντόνατ και ένα άτομο.,"Αυτή η εικόνα παρουσιάζει μια τσάντα, χωρίς ντόνατ στη θέα.",Αυτή η εικόνα δείχνει μια τσάντα.,Δεν υπάρχει ντόνατ σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000521601.jpg,0,"Αυτή η εικόνα δείχνει ένα μπολ, αλλά δεν υπάρχει κύπελλο.","Αυτή η εικόνα παρουσιάζει ένα φλιτζάνι, χωρίς κανένα μπολ στη θέα.",Αυτή η εικόνα δείχνει ένα φλιτζάνι,Δεν υπάρχει ένα μπολ σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000255824.jpg,0,"Αυτή η εικόνα δείχνει μια τούρτα, αλλά δεν υπάρχει κανένα άτομο.","Ένα άτομο είναι παρόν σε αυτήν την εικόνα, αλλά δεν υπάρχει κέικ.",Αυτή η εικόνα απεικονίζει ένα άτομο.,Δεν υπάρχει κέικ σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000447917.jpg,0,Ένα άτομο και μια αθλητική μπάλα περιλαμβάνονται σε αυτήν την εικόνα.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει κανένα άτομο.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000006460.jpg,0,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει κανένα άτομο.",Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο.,Κανένα άτομο δεν περιλαμβάνεται σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000245026.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα βιβλίο, χωρίς μπουκάλι στη θέα.","Αυτή η εικόνα διαθέτει ένα μπουκάλι, αλλά στερείται βιβλίου.",Σε αυτή την εικόνα υπάρχει ένα μπουκάλι.,Αυτή η εικόνα δεν περιέχει βιβλίο.,hybrid
data/coco/images/val2017/000000245026.jpg,0,Αυτή η εικόνα παρουσιάζει ένα κέικ και ένα φλιτζάνι.,"Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού, αλλά στερείται αισθητά ένα κέικ.",«Η τραπεζαρία είναι παρούσα σε αυτή την εικόνα».,Δεν υπάρχει κέικ σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000272148.jpg,0,Μια σανίδα του σερφ και ένα άτομο περιλαμβάνονται σε αυτήν την εικόνα.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν περιλαμβάνεται σανίδα του σερφ.",Ένα αυτοκίνητο είναι παρόν σε αυτή την εικόνα.,Αυτή η εικόνα δεν έχει σανίδα του σερφ.,positive
data/coco/images/val2017/000000231549.jpg,0,Δεν υπάρχει τραπέζι φαγητού σε αυτήν την εικόνα.,"Ένα τραπέζι φαγητού περιλαμβάνεται σε αυτήν την εικόνα, αλλά δεν υπάρχει κύπελλο.",Ένα τραπέζι φαγητού περιλαμβάνεται σε αυτήν την εικόνα.,Δεν υπάρχει κύπελλο σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000191672.jpg,0,Δεν υπάρχει τσάντα σε αυτήν την εικόνα.,"A handbag is present in this image, with no person in sight.",Αυτή η εικόνα δείχνει μια τσάντα.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000437331.jpg,0,"Αυτή η εικόνα απεικονίζει ένα άτομο, αλλά δεν υπάρχει αυτοκίνητο.","Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα, αλλά δεν υπάρχει άτομο.",Ένα αυτοκίνητο φαίνεται σε αυτή την εικόνα.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000177213.jpg,0,Αυτή η εικόνα δείχνει ένα άτομο με πίτσα.,"Αυτή η εικόνα περιλαμβάνει ένα μπουκάλι, αλλά δεν υπάρχει άτομο.",Σε αυτή την εικόνα υπάρχει ένα μπουκάλι.,Κανένα άτομο δεν είναι ορατό σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000177213.jpg,0,Δεν υπάρχει μπολ σε αυτήν την εικόνα.,"Αυτή η εικόνα δείχνει ένα μπολ, αλλά δεν υπάρχει τραπεζαρία",Σε αυτή την εικόνα υπάρχει ένα μπολ.,Δεν υπάρχει τραπέζι φαγητού σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000177213.jpg,0,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,"Η εικόνα περιλαμβάνει μια καρέκλα, αλλά δεν έχει πιρούνι.",Αυτή η εικόνα δείχνει μια καρέκλα.,Δεν περιλαμβάνεται πιρούνι σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000397279.jpg,0,"Αυτή η εικόνα απεικονίζει ένα άτομο, αλλά δεν υπάρχει τσάντα.","A handbag is present in this image, but there is no person.","""Αυτή η εικόνα παρουσιάζει μια τσάντα.""  # Άλλαξε από ""Αυτή η εικόνα περιέχει μια τσάντα"" για να ταιριάζει με το στυλ των άλλων λεζάντων.",Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000179285.jpg,0,Ένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,"Αυτή η εικόνα περιλαμβάνει ένα άτομο, αλλά δεν υπάρχει ρακέτα του τένις.",Αυτή η εικόνα δείχνει ένα άτομο.,Δεν υπάρχει ρακέτα του τένις σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000511453.jpg,0,"Αυτή η εικόνα παρουσιάζει πίτσα, αλλά δεν διαθέτει φλιτζάνι.","Αυτή η εικόνα παρουσιάζει ένα φλιτζάνι, αλλά δεν περιλαμβάνει πίτσα.",Αυτή η εικόνα δείχνει ένα φλιτζάνι.,Αυτή η εικόνα δεν παρουσιάζει πίτσα.,hybrid
data/coco/images/val2017/000000009400.jpg,0,Ένα άτομο και ένας φορητός υπολογιστής περιλαμβάνονται σε αυτήν την εικόνα,"Σε αυτήν την εικόνα υπάρχει ένα τραπέζι φαγητού, χωρίς φορητό υπολογιστή.",Ένα τραπέζι φαγητού περιλαμβάνεται σε αυτήν την εικόνα.,Σε αυτήν την εικόνα δεν περιλαμβάνεται φορητός υπολογιστής.,positive
