image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000150649.jpg,0,На этом изображении стула нет.,"Стул присутствует, но на этом изображении нет человека.",На этом изображении изображен стул.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000562059.jpg,0,На этом изображении нет человека.,"На этом изображении присутствует человек, но нет чашки.",На этом изображении человек.,На этом изображении нет чашки,negative
data/coco/images/val2017/000000562059.jpg,0,На этом изображении изображено яблоко и миска.,"На этом изображении есть бутылка, но нет яблока.",На этом изображении изображена бутылка.,На этом изображении яблока нет.,positive
data/coco/images/val2017/000000306437.jpg,0,На этом изображении стула нет.,"На этом изображении есть стул, но нет человека.",На этом изображении присутствует стул.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000306437.jpg,0,"На этом изображении изображен скейтборд, но нет автомобиля.","Автомобиль присутствует, но на этом изображении нет скейтборда.",На этом изображении присутствует автомобиль.,На этом изображении нет скейтборда.,hybrid
data/coco/images/val2017/000000116206.jpg,0,На этом изображении нет человека.,"На этом изображении изображен человек, но нет моркови.",На этом изображении присутствует человек.,На этом изображении нет моркови.,negative
data/coco/images/val2017/000000393838.jpg,0,На этом изображении нет чашки.,"На этом изображении есть чашка, но нет духовки.",На этом изображении видна чашка.,На этом изображении нет духовки.,negative
data/coco/images/val2017/000000229553.jpg,0,"На этом изображении изображен человек, но без сумочки.","В этом образе присутствует сумочка, но нет человека.",На этом изображении присутствует сумочка.,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000171382.jpg,0,"На этом изображении есть легковой автомобиль, но нет грузовика.","This image shows a truck, with no car in sight.",На этом изображении присутствует грузовик.,На этом изображении не найден ни один автомобиль.,hybrid
data/coco/images/val2017/000000171382.jpg,0,"На этом изображении есть зонтик, но нет грузовика","На этом изображении присутствует грузовик, но нет зонта.",На этом изображении изображен грузовик.,На этом изображении нет зонтика,hybrid
data/coco/images/val2017/000000171382.jpg,0,"На этом изображении виден скейтборд, но нет обеденного стола.","На этом изображении присутствует обеденный стол, но нет скейтборда.",На этом изображении изображен обеденный стол.,На этом изображении нет скейтборда.,hybrid
data/coco/images/val2017/000000094614.jpg,0,"В этом образе есть лыжи, но нет сумочки.","На этом изображении изображена сумочка, но лыжи в комплект не входят.",На этом изображении изображена сумочка.,На этом изображении лыж нет.,hybrid
data/coco/images/val2017/000000172649.jpg,0,На этом изображении нет автомобиля.,"На этом изображении изображена машина, но нет человека.",На этом изображении изображен автомобиль.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000252507.jpg,0,На этом изображении нет стула.,"На этом изображении присутствует стул, но нет лыж.",На этом изображении присутствует стул.,На этом изображении лыж нет.,negative
data/coco/images/val2017/000000326128.jpg,0,На этом изображении не видно сумочки.,"В этом образе присутствует сумочка, но нет человека.",На этом изображении изображена сумочка.,На этом изображении не видно ни одного человека.,negative
data/coco/images/val2017/000000214539.jpg,0,"На этом изображении есть спортивный мяч, но нет автомобиля.","На этом изображении изображен автомобиль, но без спортивного мяча.",На этом изображении изображен автомобиль.,На этом изображении нет спортивного мяча.,hybrid
data/coco/images/val2017/000000051314.jpg,0,На этом изображении нет сумочки.,"На этом изображении изображена сумочка, но на ней нет человека.",На этом изображении изображена сумочка.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000417911.jpg,0,На этом изображении изображен человек без машины.,"На этом изображении изображена машина, но нет человека.",На этом изображении изображен автомобиль,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000081988.jpg,0,"На этом изображении изображены и доска для серфинга, и человек.","На этом изображении изображен автомобиль, но доска для серфинга отсутствует.",На этом изображении изображен автомобиль.,На этом изображении нет доски для серфинга.,positive
data/coco/images/val2017/000000554266.jpg,0,На этом изображении нет автомобиля.,"На этом изображении есть машина, но нет кровати.",На этом изображении изображен автомобиль.,На этом изображении нет кровати.,negative
data/coco/images/val2017/000000008629.jpg,0,На этом изображении не найден ни один человек.,"На этом изображении изображен человек, у которого нет пиццы.",На изображении присутствует человек.,На этом изображении нет пиццы.,negative
data/coco/images/val2017/000000161925.jpg,0,На этом изображении нет стула.,"This image shows a chair, but no person is present.",На этом изображении изображен стул.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000064898.jpg,0,На этом изображении сумочки не видно.,"На этом изображении изображена сумочка, но нет доски для серфинга.",На этом изображении изображена сумочка,На этом изображении нет доски для серфинга.,negative
data/coco/images/val2017/000000547854.jpg,0,"На этом изображении изображена пицца, но нет чашки.","На этом изображении изображена чашка, но нет пиццы.",На этом изображении присутствует чашка.,На этом изображении нет пиццы.,hybrid
data/coco/images/val2017/000000033005.jpg,0,"На этом изображении изображен человек, держащий теннисную ракетку.","На этом изображении изображена машина, но нет человека.",На этом изображении изображен автомобиль,На этом изображении нет человека,positive
data/coco/images/val2017/000000388215.jpg,0,"На этом изображении изображены раковина и ложка, но автомобиля не видно.","На этом изображении есть машина, но нет человека.",На этом изображении изображен автомобиль.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000111609.jpg,0,"На этом изображении присутствует кровать, но нет стула.","На изображении присутствует стул, но нет кровати.",На этом изображении присутствует стул.,На этом изображении нет кровати.,hybrid
data/coco/images/val2017/000000064718.jpg,0,На этом изображении изображен человек и спортивный мяч.,"На этом изображении изображена машина, но нет человека.",1 * пробел «На этом изображении изображен автомобиль».,На этом изображении не изображен ни один человек.,positive
data/coco/images/val2017/000000546325.jpg,0,"На этом изображении изображен обеденный стол, но человека не видно.","На этом изображении изображен человек, но обеденного стола нигде нет.",На этом изображении изображен человек.,На этом изображении нет обеденного стола.,hybrid
data/coco/images/val2017/000000082688.jpg,0,"На этом изображении изображен человек, но нет автомобиля.","This image shows a car, but there is no person.",На этом изображении изображен автомобиль.,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000367569.jpg,0,"На этом изображении есть пульт, но нет телевизора.","На этом изображении изображен телевизор, но нет пульта дистанционного управления.",На этом изображении изображен телевизор.,На этом изображении нет пульта дистанционного управления.,hybrid
data/coco/images/val2017/000000367569.jpg,0,На этом изображении нет человека.,На этом изображении изображен человек без книги.,На этом изображении изображен человек.,На этом изображении нет книги.,negative
data/coco/images/val2017/000000209753.jpg,0,На этом изображении изображен мобильный телефон без сумочки.,"На этом изображении изображена сумочка, но нет мобильного телефона.",На этом изображении изображена сумочка.,На этом изображении нет мобильного телефона.,hybrid
data/coco/images/val2017/000000531135.jpg,0,На этом изображении стула нет.,"На этом изображении присутствует стул, но нет бейсбольной биты.",На этом изображении присутствует стул.,На этом изображении нет бейсбольной биты.,negative
data/coco/images/val2017/000000447187.jpg,0,На этом изображении изображен человек со спортивным мячом.,На этом изображении изображена сумочка без человека.,На этом изображении изображена сумочка.,На этом изображении нет человека.,positive
data/coco/images/val2017/000000447187.jpg,0,"На этом изображении изображен человек, но нет стула.","На изображении изображен стул, и никого не видно.",На этом изображении присутствует стул.,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000311002.jpg,0,На этом изображении нет сумочки.,"На этом изображении изображена сумочка, но бейсбольная перчатка в комплект не входит.",На этом изображении изображена сумочка.,На этом изображении нет бейсбольной перчатки.,negative
data/coco/images/val2017/000000311002.jpg,0,"На этом изображении присутствует человек, но нет автомобиля.","На этом изображении изображен автомобиль, но нет человеческой фигуры.",На этом изображении изображен автомобиль.,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000458045.jpg,0,На этом изображении изображены бейсбольная перчатка и бейсбольная бита.,"На этом изображении присутствует автомобиль, но нет бейсбольной перчатки.",На этом изображении присутствует автомобиль.,На этом изображении отсутствует бейсбольная перчатка.,positive
data/coco/images/val2017/000000246436.jpg,0,"На этом изображении изображена пицца, но стула не видно.","На этом изображении изображен стул, но нет пиццы.",На этом изображении изображен стул.,На этом изображении нет пиццы.,hybrid
data/coco/images/val2017/000000246436.jpg,0,"На этом изображении есть духовка, но нет стула","На этом изображении изображен стул, но нет духовки.",На этом изображении изображен стул.,На этом изображении нет духовки.,hybrid
data/coco/images/val2017/000000246436.jpg,0,На этом изображении нет обеденного стола.,"На этом изображении изображен обеденный стол, но нет человека.",На этом изображении изображен обеденный стол.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000440184.jpg,0,На этом изображении нет автомобиля.,"На этом изображении изображен автомобиль, но отсутствует чашка.",На этом изображении изображен автомобиль,На этом изображении нет чашки.,negative
data/coco/images/val2017/000000440184.jpg,0,На этом изображении изображен спортивный мяч и чашка.,"На этом изображении изображен обеденный стол, но нет спортивного мяча.",На этом изображении присутствует обеденный стол.,На этом изображении нет спортивного мяча.,positive
data/coco/images/val2017/000000085157.jpg,0,"На этом изображении изображен человек, но ножа нет.","На этом изображении изображен нож, но нет человека.",На этом изображении присутствует нож.,На этом изображении не видно ни одного человека.,hybrid
data/coco/images/val2017/000000085157.jpg,0,На этом изображении показан обеденный стол без бутылки.,"На этом изображении изображена бутылка, но не показан обеденный стол.",На этом изображении изображена бутылка,На этом изображении нет обеденного стола.,hybrid
data/coco/images/val2017/000000085157.jpg,0,"На этом изображении виден стул, но нет автомобиля.","На этом изображении изображена машина, без стула.",На этом изображении изображен автомобиль.,На этом изображении нет стула.,hybrid
data/coco/images/val2017/000000256916.jpg,0,"На этом изображении виден нож, но человека нет.","На этом изображении изображен человек, но нет ножа.",На этом изображении изображен человек.,На этом изображении нет ножа.,hybrid
data/coco/images/val2017/000000256916.jpg,0,На этом изображении нет чашки.,"На этом изображении есть чашка, но нет пиццы.",На этом изображении изображена чашка,На этом изображении нет пиццы.,negative
data/coco/images/val2017/000000504415.jpg,0,"На этом изображении изображена теннисная ракетка, но отсутствует сумочка.",На этом изображении изображена сумочка без теннисной ракетки.,На этом изображении изображена сумочка.,Теннисной ракетки на этом изображении нет.,hybrid
data/coco/images/val2017/000000504415.jpg,0,На этом изображении нет грузовика.,"На этом изображении присутствует грузовик, но нет человека.",На этом изображении изображен грузовик.,На этом изображении нет человека.,negative
data/coco/images/val2017/000000367095.jpg,0,На этом изображении изображен обеденный стол и человек.,This image shows a bottle but lacks a dining table.,На этом изображении изображена бутылка.,На этом изображении нет обеденного стола.,positive
data/coco/images/val2017/000000367095.jpg,0,На этом изображении нет книги.,На этом изображении изображена книга без горшечных растений.,На этом изображении изображена книга,На этом изображении нет горшечных растений.,negative
data/coco/images/val2017/000000367095.jpg,0,На этом изображении изображен человек и стул.,"На этом изображении присутствует бутылка, но нет человека.",На этом изображении изображена бутылка.,На этом изображении нет человека.,positive
data/coco/images/val2017/000000367095.jpg,0,"На этом изображении изображен человек, но нет книги.","На этом изображении присутствует книга, а человека заметно нет.",На этом изображении изображена книга.,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000529148.jpg,0,На этом изображении нет стула,"На этом изображении есть стул, но нет клавиатуры.",На этом изображении изображен стул.,На этом изображении отсутствует клавиатура.,negative
data/coco/images/val2017/000000529148.jpg,0,На этом изображении изображен ноутбук и книга.,"На этом изображении изображен автомобиль, но отсутствует ноутбук.",На этом изображении изображен автомобиль.,На этом изображении нет ноутбука.,positive
data/coco/images/val2017/000000480212.jpg,0,На этом изображении нет чашки.,На этом изображении изображена чашка без мобильного телефона.,На этом изображении изображена чашка.,На этом изображении нет мобильного телефона.,negative
data/coco/images/val2017/000000442993.jpg,0,На этом изображении показаны часы и растение в горшке.,На этом изображении изображен обеденный стол без часов.,На этом изображении изображен обеденный стол.,На этом изображении не видно часов.,positive
data/coco/images/val2017/000000071938.jpg,0,"На этом изображении изображен человек, но сумочки в комплект не входит.","В этом образе присутствует сумочка, но нет человека.",На этом изображении изображена сумочка,Это изображение свободно от человека.,hybrid
data/coco/images/val2017/000000136466.jpg,0,На этом изображении показаны часы и духовка.,"На этом изображении присутствует человек, но нет часов.",На этом изображении изображен человек,На этом изображении часы не найдены.,positive
data/coco/images/val2017/000000028452.jpg,0,На этом изображении нет обеденного стола.,"На этом изображении изображен обеденный стол, но нет бутылки.",На этом изображении изображен обеденный стол.,Бутылка на этом изображении не представлена.,negative
data/coco/images/val2017/000000140439.jpg,0,На этом изображении изображено горшечное растение и ваза.,"Стул есть, а растения в горшке нет.",На этом изображении изображен стул.,На этом изображении нет горшечных растений.,positive
data/coco/images/val2017/000000151820.jpg,0,На этом изображении нет ножа.,"На этом изображении виден нож, но нет стула.",На этом изображении изображен нож.,На этом изображении стула нет.,negative
data/coco/images/val2017/000000151820.jpg,0,На этом изображении изображены бутылка и ложка.,"На этом изображении изображен автомобиль, но без бутылки.",На этом изображении изображен автомобиль.,На этом изображении нет бутылки.,positive
data/coco/images/val2017/000000151820.jpg,0,На этом изображении нет автомобиля.,"На этом изображении изображен автомобиль, но нет обеденного стола.",На этом изображении изображен автомобиль.,На этом изображении не виден обеденный стол.,negative
data/coco/images/val2017/000000151820.jpg,0,На этом изображении изображены бутылка и сумочка.,"На этом изображении изображен нож, но бутылка в комплект не входит.",На этом изображении изображен нож,На этом изображении нет бутылки,positive
data/coco/images/val2017/000000260105.jpg,0,На этом изображении изображены пицца и нож.,"На этом изображении изображен человек, но нет пиццы.",На этом изображении изображен человек.,На этом изображении нет пиццы.,positive
data/coco/images/val2017/000000260105.jpg,0,"На этом изображении изображены и чашка, и вилка.","Обеденный стол есть, но чашки нет.",На этом изображении изображен обеденный стол,На этом изображении нет чашки.,positive
data/coco/images/val2017/000000127394.jpg,0,На этом изображении изображены ложка и пицца.,"На этом изображении изображена вилка, но нет ложки.",На этом изображении присутствует вилка.,На этом изображении нет ложки.,positive
data/coco/images/val2017/000000127394.jpg,0,На этом изображении изображена миска и обеденный стол.,"На этом изображении изображен автомобиль, но чаши нет.",На этом изображении изображен автомобиль.,На этом изображении нет чаши.,positive
data/coco/images/val2017/000000127394.jpg,0,На этом изображении ножа нет.,"На этом изображении показан нож, но нет пиццы.",На этом изображении изображен нож.,На этом изображении нет пиццы.,negative
data/coco/images/val2017/000000238410.jpg,0,На этом изображении нет чашки.,"На этом изображении присутствует чашка, но нет бутылки.",На этом изображении изображена чашка.,На этом изображении нет бутылки.,negative
data/coco/images/val2017/000000238410.jpg,0,На этом изображении нет чаши.,"На этом изображении есть миска, но нет обеденного стола.",На этом изображении изображена чаша.,На этом изображении нет обеденного стола.,negative
data/coco/images/val2017/000000238410.jpg,0,"На этом изображении присутствует бокал для вина, но нет чашки.","На этом изображении изображена чашка, но нет бокала для вина.",На этом изображении присутствует чашка.,На этом изображении нет бокала для вина.,hybrid
data/coco/images/val2017/000000166918.jpg,0,На этом изображении изображены нож и обеденный стол.,"На этом изображении изображен стул, но нет ножа.",На этом изображении присутствует стул.,На этом изображении нет ножа.,positive
data/coco/images/val2017/000000166918.jpg,0,На этом изображении изображена вилка без миски.,"На этом изображении присутствует миска, но нет вилки.",На этом изображении присутствует чаша.,Это изображение не содержит вилки.,hybrid
data/coco/images/val2017/000000166918.jpg,0,На этом изображении нет стула.,"На этом изображении есть стул, но нет бутылки.",На этом изображении можно увидеть стул.,На этом изображении нет бутылки.,negative
data/coco/images/val2017/000000166918.jpg,0,На этом изображении нет чаши.,На этом изображении изображена миска без вилки.,На изображении присутствует чаша.,На этом изображении вилка не представлена.,negative
data/coco/images/val2017/000000290768.jpg,0,На этом изображении нет чаши,"Миска есть, а духовки нет.",На этом изображении присутствует чаша.,На этом изображении нет духовки.,negative
data/coco/images/val2017/000000290768.jpg,0,"На этом изображении изображены и нож, и духовка.","This image features a bowl, but there is no knife.",На этом изображении изображена чаша.,Ножа на этом изображении нет.,positive
data/coco/images/val2017/000000357567.jpg,0,"На этом изображении изображена раковина, на которой никого не видно.","На этом изображении изображен человек, но нет раковины.",На этом изображении изображен человек.,На этом изображении раковина не представлена.,hybrid
data/coco/images/val2017/000000237118.jpg,0,На этом изображении изображены холодильник и сумочка.,"На этом изображении изображена машина, но нет холодильника.",На этом изображении изображен автомобиль,На этом изображении не показан холодильник.,positive
data/coco/images/val2017/000000343561.jpg,0,"На этом изображении изображена сумочка, но в комплект не входит стул.","На этом изображении есть стул, но нет сумочки.",На этом изображении присутствует стул.,На этом изображении нет сумочки.,hybrid
data/coco/images/val2017/000000195165.jpg,0,На этом изображении изображены миска и бутылка.,На этом изображении изображен обеденный стол без миски.,На этом изображении изображен обеденный стол.,На этом изображении чаши нет.,positive
data/coco/images/val2017/000000195165.jpg,0,"На этом изображении туалет присутствует, но нет человека.","На этом изображении изображен человек, но нет туалета.",На этом изображении изображен человек,На этом изображении туалета нет.,hybrid
data/coco/images/val2017/000000023272.jpg,0,На этом изображении нет светофора.,"На этом изображении виден светофор, но нет автомобиля.",На этом изображении присутствует светофор.,На этом изображении нет автомобиля.,negative
data/coco/images/val2017/000000245513.jpg,0,На этом изображении изображена птица без человека.,"На этом изображении изображен человек, но нет птицы.",На этом изображении изображен человек.,На этом изображении нет птиц.,hybrid
data/coco/images/val2017/000000059386.jpg,0,На этом изображении изображен жираф без грузовика.,На этом изображении изображен грузовик без жирафа.,На изображении присутствует грузовик.,На этом изображении жирафа нет.,hybrid
data/coco/images/val2017/000000279714.jpg,0,На этом изображении изображены бейсбольная бита и спортивный мяч.,"На этом изображении изображен грузовик, но отсутствует бейсбольная бита.",На этом изображении изображен грузовик.,На этом изображении нет бейсбольной биты.,positive
data/coco/images/val2017/000000279714.jpg,0,"На этом изображении есть паркомат, но нет светофора.","На этом изображении изображен светофор, но отсутствует парковочный счетчик.",На этом изображении присутствует светофор.,На этом изображении нет парковочного счетчика.,hybrid
data/coco/images/val2017/000000341921.jpg,0,"На этом изображении присутствует скамейка, но нет стула.","Стул есть, но скамейки нет.",На этом изображении изображен стул.,На этом изображении нет скамейки.,hybrid
data/coco/images/val2017/000000341921.jpg,0,На этом изображении изображена скамейка без сумочки.,"This image features a handbag, with no bench in sight.",На этом изображении изображена сумочка.,На этом изображении нет скамейки.,hybrid
data/coco/images/val2017/000000186449.jpg,0,На этом изображении изображены скамейка и человек.,"На этом изображении изображен автомобиль, но нет скамейки.",На этом изображении изображен автомобиль,На этом изображении скамейки не видно.,positive
data/coco/images/val2017/000000186449.jpg,0,На этом изображении нет стула.,This image contains a chair but no handbag.,На этом изображении присутствует стул.,Сумочка в этом образе не представлена.,negative
data/coco/images/val2017/000000547336.jpg,0,: «На этом изображении изображены чашка и сумочка»,"На этом изображении запечатлена машина, но нет чашки.",На этом изображении изображен автомобиль.,На этом изображении нет чашки.,positive
data/coco/images/val2017/000000547336.jpg,0,На этом изображении изображен сотовый телефон и человек.,"На изображении виден стул, но мобильного телефона не видно.",На этом изображении изображен стул.,На этом изображении не показан сотовый телефон.,positive
data/coco/images/val2017/000000547336.jpg,0,"На этом изображении изображены и книга, и пожарный гидрант.","A chair is present in this image, but there is no book.",На этом изображении виден стул.,На этом изображении нет книги.,positive
data/coco/images/val2017/000000226154.jpg,0,"На этом изображении изображен мотоцикл, но нет стула.","На этом изображении изображен стул, но нет мотоцикла.",На этом изображении присутствует стул.,На этом изображении мотоцикла не видно.,hybrid
data/coco/images/val2017/000000394275.jpg,0,"На этом изображении присутствует человек, но нет стула.","На этом изображении присутствует стул, но нет человека.",На этом изображении присутствует стул.,На этом изображении нет человека.,hybrid
data/coco/images/val2017/000000019042.jpg,0,На этом изображении изображены автомобиль и птица.,"На этом изображении изображен грузовик, но без автомобиля.",На этом изображении изображен грузовик,На этом изображении нет автомобиля.,positive
data/coco/images/val2017/000000534394.jpg,0,На этом изображении нет светофора.,"Светофор присутствует, но машина в комплект не входит.",На этом изображении изображен светофор.,На этом изображении нет автомобиля.,negative
data/coco/images/val2017/000000322610.jpg,0,На этом изображении изображен зонтик без рюкзака.,"На этом изображении изображен рюкзак, но нет зонтика.",На этом изображении изображен рюкзак.,На этом изображении зонта нет.,hybrid
data/coco/images/val2017/000000322610.jpg,0,На этом изображении изображены человек и скамейка.,"На этом изображении присутствует рюкзак, но человека не видно.",На этом изображении изображен рюкзак.,На этом изображении нет человека.,positive
data/coco/images/val2017/000000050145.jpg,0,"На этом изображении присутствует рюкзак, но нет стула.","На этом изображении есть стул, но нет рюкзака.",На этом изображении присутствует стул.,На этом изображении рюкзак не представлен.,hybrid
data/coco/images/val2017/000000050145.jpg,0,На этом изображении нет стула.,"На этом изображении изображен стул, но отсутствует велосипед.",На этом изображении изображен стул,На этом изображении нет велосипеда.,negative
data/coco/images/val2017/000000467848.jpg,0,На этом изображении отсутствует машина.,"На этом изображении изображен автомобиль, но нет грузовика.",На этом изображении изображен автомобиль.,На этом изображении грузовика не видно.,negative
data/coco/images/val2017/000000572388.jpg,0,"На этом изображении изображен пончик, без стула.","На этом изображении есть стул, но нет пончика.",На этом изображении изображен стул.,На этом изображении нет пончика.,hybrid
data/coco/images/val2017/000000198641.jpg,0,"На этом изображении есть телевизор, но на нем нет людей","На этом изображении изображен человек, но нет телевизора.",На этом изображении присутствует человек.,На этом изображении нет телевизора.,hybrid
data/coco/images/val2017/000000198641.jpg,0,"На этом изображении изображен ноутбук, но нет человека.","На этом изображении изображен человек, но нет ноутбука.",На этом изображении изображен человек.,На этом изображении ноутбука нет.,hybrid
data/coco/images/val2017/000000181421.jpg,0,На этом изображении присутствуют лодка и зонтик.,"На этом изображении изображен автомобиль, но без лодки.",На этом изображении изображен автомобиль.,На этом изображении лодки нет.,positive
data/coco/images/val2017/000000477227.jpg,0,На этом изображении сумочки нет.,"На этом изображении присутствует сумочка, но нет грузовика.",На этом изображении изображена сумочка.,На этом изображении нет грузовика.,negative
data/coco/images/val2017/000000477227.jpg,0,На этом изображении нет автобуса.,"На этом изображении изображен автобус, но грузовика не видно.",На этом изображении изображен автобус.,На этом изображении нет грузовика.,negative
data/coco/images/val2017/000000119641.jpg,0,"На этом изображении присутствует слон, но нет стула.","На этом изображении изображен стул, слона не видно.",На этом изображении изображен стул.,На этом изображении нет слона.,hybrid
data/coco/images/val2017/000000040083.jpg,0,На этом изображении изображены бутылка и велосипед.,"На изображении присутствует чашка, но отсутствует бутылка.",На этом изображении присутствует чашка.,На этом изображении нет бутылки.,positive
data/coco/images/val2017/000000040083.jpg,0,На этом фото нет сумочки,"В этом образе сумочка присутствует, а зонтик нет.",На этом изображении присутствует сумочка.,На этом изображении нет зонтика.,negative
data/coco/images/val2017/000000040083.jpg,0,На этом изображении изображены стул и зонтик.,На этом изображении изображена сумочка без стула.,На этом изображении изображена сумочка.,На этом изображении нет стула.,positive
data/coco/images/val2017/000000244496.jpg,0,На этом изображении изображен человек в галстуке.,"На этом изображении присутствует автомобиль, но человека не видно.",На этом изображении изображен автомобиль.,На этом изображении нет человека.,positive
