image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000092091.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún automóvil.","En esta imagen se ve un coche, pero no hay ninguna persona.",Un coche está presente en esta imagen.,Una persona no está presente en esta imagen.,hybrid
data/coco/images/val2017/000000092091.jpg,0,"Esta imagen muestra un cepillo de dientes y un televisor"" o ""Esta imagen muestra un cepillo de dientes y un televisor","Esta imagen muestra una mesa de comedor, pero no hay un cepillo de dientes.",Esta imagen muestra una mesa de comedor.,En esta imagen no hay un cepillo de dientes.,positive
data/coco/images/val2017/000000482319.jpg,0,En esta imagen están presentes una persona y un cepillo de dientes.,"En esta imagen hay un coche, pero no hay ninguna persona.",Esta imagen muestra un coche.,Ninguna persona está presente en esta imagen.,positive
data/coco/images/val2017/000000482319.jpg,0,"Esta imagen contiene un libro, pero no hay ningún automóvil.","En esta imagen se incluye un coche, pero no hay ningún libro.",Esta imagen presenta un automóvil.,En esta imagen no hay ningún libro.,hybrid
data/coco/images/val2017/000000435208.jpg,0,Esta imagen presenta un sofá y un televisor.,Esta imagen presenta un cuenco pero carece de sofá.,En esta imagen se incluye un cuenco.,En esta imagen no hay sofá.,positive
data/coco/images/val2017/000000435208.jpg,0,Esta imagen incluye un sofá y un ratón.,"Hay un libro en esta imagen, pero no un sofá.",Esta imagen muestra un libro.,Esta imagen no muestra un sofá.,positive
data/coco/images/val2017/000000435208.jpg,0,No hay ningún libro en esta imagen.,"Esta imagen muestra un libro, pero no un televisor.",Esta imagen muestra un libro.,No hay televisión en esta imagen.,negative
data/coco/images/val2017/000000435208.jpg,0,"Esta imagen muestra una taza, sin ningún cuenco a la vista.","Esta imagen incluye un cuenco, pero le falta una taza.",En esta imagen hay un cuenco.,En esta imagen no hay una taza.,hybrid
data/coco/images/val2017/000000515077.jpg,0,"Esta imagen muestra una silla, sin ningún automóvil a la vista.","Esta imagen muestra un automóvil, pero no hay ninguna silla a la vista.",Un coche está presente en esta imagen.,No hay ninguna silla en esta imagen.,hybrid
data/coco/images/val2017/000000515077.jpg,0,Esta imagen muestra un sofá y una persona.,"Esta imagen contiene una botella, pero no hay ningún sofá.",En esta imagen se incluye una botella.,No hay ningún sofá en esta imagen.,positive
data/coco/images/val2017/000000515077.jpg,0,Esta imagen presenta un televisor y una mesa de comedor.,"En esta imagen hay una botella, pero no hay televisión.",La imagen contiene una botella.,Esta imagen no muestra un televisor.,positive
data/coco/images/val2017/000000289960.jpg,0,No hay ningún bolso en esta imagen.,Esta imagen muestra un bolso pero carece de cometa.,Un bolso está presente en esta imagen.,Notablemente ausente está una cometa en esta imagen.,negative
data/coco/images/val2017/000000357238.jpg,0,No hay ninguna silla en esta imagen.,"Esta imagen muestra una silla, pero no hay ninguna persona presente.",Esta imagen presenta una silla.,Ninguna persona está presente en esta imagen.,negative
data/coco/images/val2017/000000471789.jpg,0,No hay ningún coche en esta imagen.,"En esta imagen hay un coche, pero no hay ningún perro.",Un coche está presente en esta imagen.,No hay ningún perro en esta imagen.,negative
data/coco/images/val2017/000000471789.jpg,0,En esta imagen no se ve ningún bolso.,Esta imagen contiene un bolso pero no un frisbee.,Esta imagen presenta un bolso.,En esta imagen no se incluye un frisbee.,negative
data/coco/images/val2017/000000576654.jpg,0,"En esta imagen se incluye una cometa, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no incluye una cometa.",Esta imagen muestra un coche.,No hay ninguna cometa en esta imagen.,hybrid
data/coco/images/val2017/000000095862.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ninguna persona a la vista.",Esta imagen muestra un coche.,No se ve ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000491464.jpg,0,Esta imagen incluye un coche y un semáforo.,"Esta imagen contiene una silla, pero no hay ningún automóvil.",Una silla está presente en esta imagen.,Esta imagen no tiene un auto.,positive
data/coco/images/val2017/000000491464.jpg,0,"Esta imagen muestra un coche, pero le falta una silla.","Esta imagen muestra una silla, pero no hay ningún automóvil.",Esta imagen muestra una silla.,No hay ningún coche incluido en esta imagen.,hybrid
data/coco/images/val2017/000000281409.jpg,0,En esta imagen no se incluye una mesa de comedor.,"Esta imagen muestra una mesa de comedor, pero no se ve ningún bate de béisbol.",En esta imagen se incluye una mesa de comedor.,En esta imagen no hay un bate de béisbol.,negative
data/coco/images/val2017/000000281409.jpg,0,"Esta imagen muestra un guante de béisbol, pero no hay copa.","Esta imagen muestra una taza, pero no se incluye ningún guante de béisbol.",Esta imagen presenta una taza.,No hay ningún guante de béisbol en esta imagen.,hybrid
data/coco/images/val2017/000000254516.jpg,0,Esta imagen presenta un bate de béisbol y un banco.,"Esta imagen muestra un automóvil, sin un bate de béisbol a la vista.",En esta imagen se incluye un coche.,En esta imagen no se incluye un bate de béisbol.,positive
data/coco/images/val2017/000000224337.jpg,0,Esta imagen muestra a una persona con pizza.,"Se ve un coche, pero no hay ninguna persona en esta imagen.",Esta imagen muestra un coche.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000452515.jpg,0,Esta imagen presenta una pelota deportiva y una raqueta de tenis.,"Esta imagen muestra un bolso, mientras que una pelota deportiva está notablemente ausente.",Esta imagen muestra un bolso.,Esta imagen no incluye una pelota deportiva.,positive
data/coco/images/val2017/000000404922.jpg,0,"En esta imagen hay una persona, pero no hay ninguna silla.","Esta imagen muestra una silla, pero no hay ninguna persona presente.",En esta imagen se ve una silla.,No se muestran personas en esta imagen.,hybrid
data/coco/images/val2017/000000340015.jpg,0,"Esta imagen incluye pizza pero no silla"" -> ""Esta imagen muestra pizza pero no tiene silla.","Esta imagen muestra una silla, pero no se incluye pizza.",En esta imagen hay una silla.,Una pizza no está incluida en esta imagen.,hybrid
data/coco/images/val2017/000000273493.jpg,0,"En esta imagen hay una pelota deportiva, pero no hay ningún bolso.","Esta imagen contiene un bolso, pero no se incluye ningún balón deportivo.",Esta imagen muestra un bolso.,En esta imagen no hay ningún balón deportivo.,hybrid
data/coco/images/val2017/000000211120.jpg,0,No hay ningún coche presente en esta imagen.,"Esta imagen contiene un automóvil, pero carece de camión.",Esta imagen muestra un coche.,No hay ningún camión en esta imagen.,negative
data/coco/images/val2017/000000053909.jpg,0,En esta imagen están presentes un teléfono celular y una persona.,"En esta imagen se incluye un bolso, pero no hay ningún teléfono móvil.",Esta imagen muestra un bolso.,En esta imagen no aparece ningún teléfono móvil.,positive
data/coco/images/val2017/000000499266.jpg,0,No hay mesa de comedor en esta imagen.,"Se incluye una mesa de comedor, pero no hay teléfono móvil.",Esta imagen presenta una mesa de comedor.,No hay ningún teléfono celular en esta imagen.,negative
data/coco/images/val2017/000000446005.jpg,0,Esta imagen incluye un fregadero y un horno.,"Esta imagen contiene una silla, pero no hay lavabo.",En esta imagen se incluye una silla.,En esta imagen no hay lavabo.,positive
data/coco/images/val2017/000000446005.jpg,0,No hay ninguna silla en esta imagen.,"Esta imagen contiene una silla, pero no un horno.",Esta imagen presenta una silla.,En esta imagen no hay ningún horno.,negative
data/coco/images/val2017/000000060899.jpg,0,Esta imagen muestra una silla y una persona.,"En esta imagen hay una taza, pero no hay una silla.",En esta imagen hay una taza.,En esta imagen no se incluye una silla.,positive
data/coco/images/val2017/000000060899.jpg,0,"Esta imagen contiene una silla, sin ningún automóvil a la vista.","Esta imagen muestra un automóvil, sin ninguna silla a la vista.",Un coche es visible en esta imagen.,No hay ninguna silla presente en esta imagen.,hybrid
data/coco/images/val2017/000000470773.jpg,0,Esta imagen presenta una dona y una taza.,"Esta imagen muestra una botella, pero no se incluye ningún donut.",Esta imagen muestra una botella.,No hay ningún donut en esta imagen.,positive
data/coco/images/val2017/000000470773.jpg,0,Esta imagen contiene un cuchillo y una persona.,"En esta imagen hay una silla, pero no hay ningún cuchillo.",En esta imagen se muestra una silla.,No hay ningún cuchillo en esta imagen.,positive
data/coco/images/val2017/000000470773.jpg,0,No hay una botella en esta imagen.,"Esta imagen muestra una botella, pero no incluye una taza.",En esta imagen hay una botella.,En esta imagen no hay una taza.,negative
data/coco/images/val2017/000000375430.jpg,0,Esta imagen incluye una silla y una persona ausente.,"Esta imagen muestra a una persona, pero no hay una silla.",Esta imagen presenta a una persona.,No hay ninguna silla presente en esta imagen.,hybrid
data/coco/images/val2017/000000484351.jpg,0,"Esta imagen muestra una mesa de comedor, pero no se ve ningún automóvil.",Esta imagen muestra un coche y carece de mesa de comedor.,Esta imagen presenta un automóvil.,En esta imagen no se muestra una mesa de comedor.,hybrid
data/coco/images/val2017/000000484351.jpg,0,Esta imagen contiene una botella y una silla.,"Esta imagen muestra un cuenco, pero no hay silla.",Esta imagen contiene un cuenco.,No hay ninguna silla presente en esta imagen.,positive
data/coco/images/val2017/000000484351.jpg,0,Esta imagen presenta una corbata y una manzana.,"Esta imagen muestra un automóvil, pero no hay ningún vínculo.",(Escribe tu respuesta aquí),No hay ningún empate en esta imagen.,positive
data/coco/images/val2017/000000484351.jpg,0,No hay ningún cuenco en esta imagen.,"En esta imagen se ve un cuenco, pero no hay ningún bolso.",Esta imagen representa un cuenco.,En esta imagen no hay bolso.,negative
data/coco/images/val2017/000000541634.jpg,0,"""No hay ninguna persona en esta imagen.","Esta imagen muestra a una persona, sin brócoli a la vista.",Una persona está presente en esta imagen.,Esta imagen no muestra brócoli.,negative
data/coco/images/val2017/000000541634.jpg,0,En esta imagen no hay botella.,Esta imagen contiene una botella pero no una cuchara.,Esta imagen muestra una botella.,En esta imagen no hay cuchara.,negative
data/coco/images/val2017/000000233238.jpg,0,"Esta imagen muestra una botella, pero no hay ningún automóvil.",Esta imagen muestra un automóvil pero no una botella.,Un coche está presente en esta imagen.,No hay ninguna botella presente en esta imagen.,hybrid
data/coco/images/val2017/000000233238.jpg,0,Un cuchillo no está incluido en esta imagen.,"Esta imagen incluye un cuchillo, pero no incluye una mesa de comedor.",Esta imagen contiene un cuchillo.,En esta imagen no hay mesa de comedor.,negative
data/coco/images/val2017/000000233238.jpg,0,"En esta imagen hay una persona presente, sin ningún coche a la vista.","Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",Esta imagen muestra un coche.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000559513.jpg,0,No hay ninguna taza presente en esta imagen.,Esta imagen muestra una taza pero carece de mesa de comedor.,Esta imagen muestra una taza.,En esta imagen no hay una mesa de comedor.,negative
data/coco/images/val2017/000000559513.jpg,0,"En esta imagen hay un cuchillo, pero no hay una taza.","En esta imagen se ve una taza, mientras que no se ve un cuchillo por ninguna parte.",Esta imagen muestra una taza.,En esta imagen no se incluye un cuchillo.,hybrid
data/coco/images/val2017/000000412362.jpg,0,En esta imagen no hay silla.,"En esta imagen se incluye una silla, pero no hay ninguna persona.",Esta imagen muestra una silla.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000412362.jpg,0,Esta imagen presenta una corbata y una copa de vino.,"Esta imagen muestra un automóvil, pero no hay ningún vínculo.",Esta imagen muestra un coche.,En esta imagen no hay corbata.,positive
data/coco/images/val2017/000000070739.jpg,0,Esta imagen presenta una copa de vino pero no una silla.,"Esta imagen muestra una silla, pero no se ve ninguna copa de vino.",Esta imagen presenta una silla.,No hay copa de vino en esta imagen.,hybrid
data/coco/images/val2017/000000210299.jpg,0,En esta imagen no hay silla.,"En esta imagen hay una silla, sin ninguna persona a la vista.",En esta imagen hay una silla.,Esta imagen no contiene personas.,negative
data/coco/images/val2017/000000078748.jpg,0,"Esta imagen muestra una mochila, pero no un bolso.","Esta imagen muestra un bolso, sin mochila a la vista.",Esta imagen presenta un bolso.,No hay ninguna mochila en esta imagen.,hybrid
data/coco/images/val2017/000000565776.jpg,0,En esta imagen no hay una mesa de comedor.,"Esta imagen muestra una mesa de comedor, pero no se incluye cuchara.",Esta imagen muestra una mesa de comedor.,En esta imagen no se incluye una cuchara.,negative
data/coco/images/val2017/000000565776.jpg,0,"Esta imagen muestra un cuenco, pero no hay una mesa de comedor.","Esta imagen muestra una mesa de comedor, pero no un cuenco.",Esta imagen muestra una mesa de comedor.,Esta imagen no presenta un cuenco.,hybrid
data/coco/images/val2017/000000565776.jpg,0,Esta imagen presenta un refrigerador y una manzana.,"En esta imagen se incluye una mesa de comedor, mientras que un refrigerador no.",Esta imagen presenta una mesa de comedor.,En esta imagen no hay frigorífico.,positive
data/coco/images/val2017/000000565776.jpg,0,Esta imagen muestra una manzana y un cuenco.,"Esta imagen muestra una mesa de comedor, pero no se ve ninguna manzana.",En esta imagen se incluye una mesa de comedor.,No hay ninguna manzana en esta imagen.,positive
data/coco/images/val2017/000000175364.jpg,0,"Esta foto muestra un horno, sin ninguna persona a la vista.",Esta imagen muestra a una persona sin horno a la vista.,Esta imagen presenta a una persona.,No hay horno en esta imagen.,hybrid
data/coco/images/val2017/000000175364.jpg,0,"Esta imagen muestra una cuchara, pero no hay silla.","Esta imagen muestra una silla, pero no hay ninguna cuchara.",Esta imagen muestra una silla.,En esta imagen no se incluye una cuchara.,hybrid
data/coco/images/val2017/000000175364.jpg,0,Esta imagen contiene una mesa de comedor pero no una silla.,"Esta imagen incluye una silla, sin mesa de comedor a la vista.",Esta imagen incluye una silla.,No hay mesa de comedor en esta imagen.,hybrid
data/coco/images/val2017/000000175364.jpg,0,Esta imagen contiene un horno y un fregadero.,"En esta imagen hay un cuchillo, sin horno a la vista.",Esta imagen presenta un cuchillo.,En esta imagen no se incluye un horno.,positive
data/coco/images/val2017/000000441247.jpg,0,No se incluye ningún cuenco en esta imagen.,"Esta imagen incluye un cuenco, pero no incluye un jarrón.",En esta imagen hay un cuenco.,No hay ningún jarrón en esta imagen.,negative
data/coco/images/val2017/000000441247.jpg,0,En esta imagen se incluyen una silla y un sofá.,"Esta imagen incluye un cuenco, pero no hay ninguna silla a la vista.",Esta imagen contiene un cuenco.,No hay ninguna silla en esta imagen.,positive
data/coco/images/val2017/000000441247.jpg,0,Esta imagen muestra una mesa de comedor sin una taza a la vista.,"Esta imagen muestra una taza, sin mesa de comedor a la vista.",En esta imagen hay una taza.,En esta imagen no hay una mesa de comedor.,hybrid
data/coco/images/val2017/000000441247.jpg,0,"Esta imagen contiene un refrigerador, pero no se ve ningún automóvil.","Esta imagen muestra un automóvil, sin refrigerador a la vista.",Esta imagen muestra un coche.,No hay refrigerador en esta imagen.,hybrid
data/coco/images/val2017/000000441247.jpg,0,No hay ningún coche presente en esta imagen.,"Esta imagen muestra un automóvil, pero no se incluye el horno.",Esta imagen presenta un automóvil.,No hay horno en esta imagen.,negative
data/coco/images/val2017/000000441247.jpg,0,Esta imagen presenta un bolso y un sofá.,"Esta imagen presenta un cuenco, pero no incluye un bolso.",Esta imagen representa un cuenco.,Esta imagen no muestra un bolso.,positive
data/coco/images/val2017/000000402346.jpg,0,Esta imagen representa un cuenco y un jarrón.,"En esta imagen hay una mesa de comedor, pero no un cuenco.",Esta imagen muestra una mesa de comedor.,No se incluye ningún cuenco en esta imagen.,positive
data/coco/images/val2017/000000025096.jpg,0,Esta imagen contiene una mesa de comedor y una silla.,"Esta imagen muestra una taza, pero no hay una mesa de comedor.",En esta imagen se incluye una taza.,En esta imagen no se incluye una mesa de comedor.,positive
data/coco/images/val2017/000000025096.jpg,0,Esta imagen presenta a una persona y una silla.,"En esta imagen hay una botella, pero no hay ninguna persona.",En esta imagen hay una botella.,Ninguna persona está presente en esta imagen.,positive
data/coco/images/val2017/000000025096.jpg,0,En esta imagen no se incluye una botella.,"En esta imagen hay una botella, sin una patineta a la vista.",Esta imagen contiene una botella.,Una patineta no está presente en esta imagen.,negative
data/coco/images/val2017/000000527750.jpg,0,Falta una silla en esta imagen.,Esta imagen contiene una silla pero no una botella.,Esta imagen contiene una silla.,No hay ninguna botella presente en esta imagen.,negative
data/coco/images/val2017/000000527750.jpg,0,Esta imagen presenta una botella y un refrigerador.,"Esta imagen incluye una mesa de comedor, sin ninguna botella a la vista.",En esta imagen se incluye una mesa de comedor.,No hay ninguna botella presente en esta imagen.,positive
data/coco/images/val2017/000000109055.jpg,0,"Esta imagen muestra un gato, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ningún gato.",Esta imagen presenta un automóvil.,En esta imagen no hay un gato.,hybrid
data/coco/images/val2017/000000370818.jpg,0,Esta imagen incluye una planta en maceta pero no incluye una silla.,"Esta imagen muestra una silla, pero no se incluye ninguna planta en maceta.",En esta imagen se incluye una silla.,No hay ninguna planta en maceta en esta imagen.,hybrid
data/coco/images/val2017/000000227511.jpg,0,En esta imagen se incluyen una boca de incendios y un automóvil.,"Esta imagen incluye a una persona, sin ninguna boca de incendio a la vista.",Una persona está incluida en esta imagen.,No hay ninguna boca de incendio en esta imagen.,positive
data/coco/images/val2017/000000491213.jpg,0,Esta imagen incluye tanto una motocicleta como un camión.,"Esta imagen muestra una silla, pero no hay una motocicleta.",Esta imagen presenta una silla.,En esta imagen no aparece una motocicleta.,positive
data/coco/images/val2017/000000491213.jpg,0,Esta imagen presenta un semáforo y una motocicleta.,"Esta imagen muestra un autobús, sin semáforo a la vista.",Un autobús está presente en esta imagen.,No hay ningún semáforo en esta imagen.,positive
data/coco/images/val2017/000000200839.jpg,0,"Esta imagen muestra a una persona, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ninguna persona.",En esta imagen se incluye un coche.,No hay ninguna persona en esta imagen.,hybrid
data/coco/images/val2017/000000469192.jpg,0,En esta imagen no hay un bolso.,Esta imagen muestra un bolso pero no una cometa.,Esta imagen presenta un bolso.,No hay ninguna cometa en esta imagen.,negative
data/coco/images/val2017/000000214192.jpg,0,Esta imagen muestra una motocicleta acompañada de una persona.,"En esta imagen hay una silla, sin ninguna persona a la vista.",En esta imagen hay una silla.,Ninguna persona está incluida en esta imagen.,positive
data/coco/images/val2017/000000042102.jpg,0,Esta imagen muestra una persona y una corbata.,"En esta imagen hay un coche, pero no hay ninguna persona.",Esta imagen muestra un coche.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000145620.jpg,0,En esta imagen se incluyen una motocicleta y una persona.,"Esta imagen incluye una silla, pero no se incluye ninguna motocicleta.",En esta imagen se ve una silla.,No se incluye ninguna motocicleta en esta imagen.,positive
data/coco/images/val2017/000000571857.jpg,0,"En esta imagen hay una bicicleta, pero no hay cuenco.","Esta imagen muestra un cuenco, pero no se incluye ninguna bicicleta.",Esta imagen muestra un cuenco.,No hay ninguna bicicleta en esta imagen.,hybrid
data/coco/images/val2017/000000571857.jpg,0,En esta imagen no hay ningún cuenco.,Esta imagen contiene un cuenco pero le falta una taza.,En esta imagen hay un cuenco.,En esta imagen no hay una taza.,negative
data/coco/images/val2017/000000553511.jpg,0,En esta imagen se incluyen un coche y un semáforo.,"Esta imagen muestra un bolso, sin ningún automóvil a la vista.",Esta imagen muestra un bolso.,No hay ningún coche presente en esta imagen.,positive
data/coco/images/val2017/000000553511.jpg,0,"Esta imagen muestra un semáforo, pero no hay ningún camión.","Esta imagen muestra un camión, pero no se ve ningún semáforo.",Un camión está presente en esta imagen.,En esta imagen no se muestra un semáforo.,hybrid
data/coco/images/val2017/000000190676.jpg,0,Esta imagen muestra a una persona y un avión.,"En esta imagen hay una silla, pero no hay ninguna persona.",Esta imagen muestra una silla.,Esta imagen no presenta a ninguna persona.,positive
data/coco/images/val2017/000000170545.jpg,0,"En esta imagen hay un automóvil, pero no hay ningún camión.","Esta imagen muestra un camión, sin ningún automóvil a la vista.",Esta imagen contiene un camión.,No hay ningún coche en esta imagen.,hybrid
data/coco/images/val2017/000000269942.jpg,0,No hay ningún camión presente en esta imagen.,"Esta imagen muestra un camión, sin ningún automóvil a la vista.",Esta imagen muestra un camión.,En esta imagen no hay ningún coche.,negative
data/coco/images/val2017/000000109441.jpg,0,Esta imagen muestra un automóvil junto a una boca de incendios.,Esta imagen muestra a una persona pero no hay ningún automóvil.,Esta imagen muestra a una persona.,No hay ningún coche en esta imagen.,positive
data/coco/images/val2017/000000001584.jpg,0,No hay ningún bolso presente en esta imagen.,"Esta imagen muestra un bolso, sin ninguna persona a la vista.",Esta imagen muestra un bolso.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000079034.jpg,0,Esta imagen muestra una boca de incendios junto a un automóvil.,"Esta imagen muestra a una persona, pero no hay ninguna boca de incendio.",Esta imagen presenta a una persona.,En esta imagen no se ve ninguna boca de incendio.,positive
data/coco/images/val2017/000000140583.jpg,0,"En esta imagen hay un camión, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ningún camión.",Un coche está presente en esta imagen.,No hay ningún camión incluido en esta imagen.,hybrid
data/coco/images/val2017/000000140583.jpg,0,"Esta imagen muestra una vaca, pero no hay silla.","En esta imagen se incluye una silla, pero no hay ninguna vaca.",En esta imagen hay una silla.,Una vaca está ausente en esta imagen.,hybrid
data/coco/images/val2017/000000026926.jpg,0,En esta imagen no hay ningún semáforo.,Esta imagen muestra un semáforo pero ningún automóvil.,En esta imagen se ve un semáforo.,Esta imagen no muestra un automóvil.,negative
data/coco/images/val2017/000000499775.jpg,0,No hay ningún semáforo en esta imagen.,"Esta imagen muestra un semáforo, sin ningún autobús a la vista.",Esta imagen muestra un semáforo.,No hay ningún autobús en esta imagen.,negative
data/coco/images/val2017/000000153632.jpg,0,No hay ninguna taza en esta imagen.,"Esta imagen muestra una taza, pero no hay ningún cuchillo.",Esta imagen presenta una taza.,Esta imagen no tiene cuchillo.,negative
data/coco/images/val2017/000000523782.jpg,0,"En esta imagen, encontrarás un camión y un pájaro.","Esta imagen muestra a una persona, pero no hay ningún camión.",Esta imagen representa a una persona.,No se ve ningún camión en esta imagen.,positive
data/coco/images/val2017/000000285788.jpg,0,Esta imagen no tiene una cebra.,"En esta imagen hay una cebra, pero no hay ninguna jirafa.",Esta imagen muestra una cebra.,No hay ninguna jirafa incluida en esta imagen.,negative
data/coco/images/val2017/000000053529.jpg,0,"Esta imagen muestra un perro, sin silla a la vista.","La imagen muestra una silla, pero no hay ningún perro presente.",Esta imagen presenta una silla.,No se encuentra ningún perro en esta imagen.,hybrid
data/coco/images/val2017/000000072852.jpg,0,"Hay una bicicleta, pero no hay ninguna silla en esta imagen.","Esta imagen muestra una silla, sin ninguna bicicleta a la vista.",La imagen muestra una silla.,No hay ninguna bicicleta en esta imagen.,hybrid
data/coco/images/val2017/000000153527.jpg,0,"Se incluye un cuchillo, pero no hay coche.",Esta imagen contiene un coche pero no un cuchillo.,Esta imagen presenta un automóvil.,No hay ningún cuchillo presente en esta imagen.,hybrid
data/coco/images/val2017/000000153527.jpg,0,"Esta imagen contiene una silla, pero no hay una mesa de comedor.","Esta imagen muestra una mesa de comedor, pero no se incluye ninguna silla.",En esta imagen se incluye una mesa de comedor.,No hay ninguna silla en esta imagen.,hybrid
data/coco/images/val2017/000000153527.jpg,0,Esta imagen incluye una bicicleta y una silla.,Esta imagen contiene una mesa de comedor pero no una bicicleta.,Esta imagen muestra una mesa de comedor.,Una bicicleta no está presente en esta imagen.,positive
data/coco/images/val2017/000000276707.jpg,0,Esta imagen incluye una persona y un coche.,Esta imagen contiene un camión pero no hay ninguna persona presente.,Esta imagen muestra un camión.,Ninguna persona está presente en esta imagen.,positive
data/coco/images/val2017/000000184324.jpg,0,Esta imagen muestra un automóvil pero carece de semáforo.,"Esta imagen muestra un semáforo, pero no hay ningún automóvil.",En esta imagen se incluye un semáforo.,Esta imagen no contiene ningún coche.,hybrid
data/coco/images/val2017/000000184324.jpg,0,Esta imagen muestra una bicicleta y un autobús.,"Se incluye una mesa de comedor, pero no hay bicicleta.",Esta imagen muestra una mesa de comedor.,Una bicicleta no está presente en esta imagen.,positive
data/coco/images/val2017/000000184324.jpg,0,"Esta imagen muestra un automóvil, pero no incluye una silla.","Hay una silla, pero no hay ningún coche.",En esta imagen se incluye una silla.,No se encuentra ningún coche en esta imagen.,hybrid
data/coco/images/val2017/000000184324.jpg,0,Esta imagen presenta un paraguas y un automóvil.,"Esta imagen muestra una mesa de comedor, pero no hay ningún paraguas.",En esta imagen hay una mesa de comedor.,En esta imagen no hay paraguas.,positive
data/coco/images/val2017/000000460229.jpg,0,"Esta imagen muestra un camión, pero no hay ninguna persona presente.","Esta imagen muestra a una persona, pero no se incluye ningún camión.",Esta imagen representa a una persona.,No hay ningún camión presente en esta imagen.,hybrid
data/coco/images/val2017/000000192607.jpg,0,No hay ningún bolso en esta imagen.,"En esta imagen se ve un bolso, pero no hay ningún camión.",Esta imagen presenta un bolso.,No hay ningún camión presente en esta imagen.,negative
data/coco/images/val2017/000000525247.jpg,0,"En esta imagen hay una computadora portátil, pero no hay ninguna persona.","Esta imagen muestra a una persona, pero no hay ninguna computadora portátil a la vista.",Una persona está presente en esta imagen.,No hay ninguna computadora portátil en esta imagen.,hybrid
data/coco/images/val2017/000000004395.jpg,0,Esta imagen contiene una corbata pero no un coche.,"Esta imagen presenta un automóvil, pero no se incluye ninguna corbata.",Un coche está presente en esta imagen.,No hay ningún empate presente en esta imagen.,hybrid
data/coco/images/val2017/000000296657.jpg,0,Esta imagen presenta a una persona y una corbata.,"Esta imagen contiene una silla, pero no hay ninguna persona presente.",Esta imagen contiene una silla.,No hay ninguna persona presente en esta imagen.,positive
data/coco/images/val2017/000000296657.jpg,0,No hay ninguna silla en esta imagen.,"Esta imagen muestra una silla, pero carece de boca de incendio.",En esta imagen se ve una silla.,No hay ninguna boca de incendio en esta imagen.,negative
data/coco/images/val2017/000000354547.jpg,0,No hay ningún coche presente en esta imagen.,"Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",Esta imagen presenta un automóvil.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000262048.jpg,0,"Esta imagen muestra una tabla de surf, sin silla a la vista.","Esta imagen incluye una silla, pero no se ve ninguna tabla de surf.",Esta imagen presenta una silla.,En esta imagen no hay una tabla de surf.,hybrid
data/coco/images/val2017/000000519208.jpg,0,"Esta imagen muestra a una persona, pero no incluye una silla.","Esta imagen muestra una silla, pero no hay ninguna persona presente.",En esta imagen se incluye una silla.,Ninguna persona está incluida en esta imagen.,hybrid
data/coco/images/val2017/000000250127.jpg,0,En esta imagen no hay mochila.,"Esta imagen muestra una mochila, sin ningún bolso a la vista.",Esta imagen presenta una mochila.,No se incluye ningún bolso en esta imagen.,negative
data/coco/images/val2017/000000250127.jpg,0,"Esta imagen muestra un tren, sin mochila a la vista.","Esta imagen muestra una mochila, pero no hay ningún tren.",Esta imagen muestra una mochila.,No hay un tren en esta imagen.,hybrid
data/coco/images/val2017/000000549930.jpg,0,En esta imagen no hay silla.,"En esta imagen hay una silla, pero no hay ninguna persona.",Esta imagen representa una silla.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000112626.jpg,0,Esta imagen presenta un sofá y una maleta.,Esta imagen muestra a una persona pero sin un sofá.,Esta imagen presenta a una persona.,En esta imagen no hay sofá.,positive
data/coco/images/val2017/000000261036.jpg,0,Esta imagen muestra a una persona con un frisbee.,"Esta imagen contiene una silla, pero no hay ninguna persona presente.",Esta imagen presenta una silla.,Esta imagen no tiene ninguna persona presente.,positive
data/coco/images/val2017/000000269932.jpg,0,"Esta imagen muestra un caballo, pero no hay copa.","Esta imagen incluye una taza, sin ningún caballo a la vista.",En esta imagen hay una taza.,No hay ningún caballo presente en esta imagen.,hybrid
data/coco/images/val2017/000000047571.jpg,0,"Esta imagen muestra un caballo, pero no hay silla.","Esta imagen contiene una silla, pero no hay ningún caballo.",En esta imagen hay una silla.,Esta imagen no presenta un caballo.,hybrid
